,n_neighbors,mean_fit_time,mean_score_time,mean_train_score,std_train_score,mean_test_score,std_test_score,rank_test_score
5,20,0.009484589099884033,0.008270502090454102,0.7923766187151804,0.01232785831770315,0.5397182292259856,0.041730287447297225,1
4,15,0.010428667068481445,0.008732914924621582,0.8094033475279652,0.01257134900446331,0.5200289066191354,0.03837960776624695,2
7,40,0.00971996784210205,0.009487330913543701,0.7266080432188892,0.014806398564746399,0.5179547336817307,0.08616817041037422,3
6,30,0.009238004684448242,0.008692681789398193,0.7565055125193556,0.00804251634005864,0.5115832937731071,0.10583751760300977,4
8,50,0.008996129035949707,0.009015381336212158,0.7069218387616862,0.013423734448337318,0.5105692832626113,0.09092127568570357,5
3,10,0.009181618690490723,0.00802302360534668,0.8483584511322853,0.014148052837785108,0.5096962889072548,0.0676524617798002,6
2,5,0.00968170166015625,0.008019626140594482,0.9144141839539542,0.0114833767748799,0.5025203662782975,0.05441382121299903,7
1,2,0.012217044830322266,0.0107308030128479,0.9660506852935045,0.004592964538096966,0.4999472796536303,0.037781118573693644,8
0,1,0.010479509830474854,0.021428823471069336,1.0,0.0,0.49581900515393834,0.0388246427997284,9
