,criterion,max_depth,max_features,max_leaf_nodes,n_estimators,mean_fit_time,mean_score_time,mean_train_score,std_train_score,mean_test_score,std_test_score,rank_test_score
617,mae,40,,200.0,25,1.0898997783660889,0.008027791976928711,-3.5140228571428556,0.0,-17.330090000000002,0.0,1
497,mae,20,,200.0,25,1.1388287544250488,0.008078813552856445,-3.520137142857141,0.0,-17.330090000000002,0.0,1
677,mae,50,,200.0,25,1.0941534042358398,0.006239175796508789,-3.5140228571428556,0.0,-17.330090000000002,0.0,1
557,mae,30,,200.0,25,1.0956482887268066,0.008011579513549805,-3.5140228571428556,0.0,-17.330090000000002,0.0,1
437,mae,10,,200.0,25,1.1137664318084717,0.008116483688354492,-3.7784799999999996,0.0,-17.426689999999997,0.0,5
673,mae,50,,100.0,25,1.1159179210662842,0.012956619262695312,-4.507968571428571,0.0,-17.46534,0.0,6
613,mae,40,,100.0,25,1.0417616367340088,0.012146234512329102,-4.507968571428571,0.0,-17.46534,0.0,6
553,mae,30,,100.0,25,1.0211718082427979,0.008035421371459961,-4.507968571428571,0.0,-17.46534,0.0,6
493,mae,20,,100.0,25,1.1233389377593994,0.008037567138671875,-4.507968571428571,0.0,-17.46534,0.0,6
433,mae,10,,100.0,25,2.2762229442596436,0.021778345108032227,-4.560894285714286,0.0,-17.484,0.0,10
618,mae,40,,200.0,50,2.1957740783691406,0.012034416198730469,-3.4250914285714296,0.0,-17.570594999999997,0.0,11
498,mae,20,,200.0,50,2.223958730697632,0.016071081161499023,-3.427720000000001,0.0,-17.570594999999997,0.0,11
558,mae,30,,200.0,50,2.234208822250366,0.026477813720703125,-3.4250914285714296,0.0,-17.570594999999997,0.0,11
678,mae,50,,200.0,50,2.264174461364746,0.012380838394165039,-3.4250914285714296,0.0,-17.570594999999997,0.0,11
438,mae,10,,200.0,50,2.2107229232788086,0.0160367488861084,-3.7113914285714293,0.0,-17.650325000000002,0.0,15
494,mae,20,,100.0,50,2.030168294906616,0.012158870697021484,-4.388057142857143,0.0,-17.70548,0.0,16
674,mae,50,,100.0,50,2.2381434440612793,0.01605701446533203,-4.388057142857143,0.0,-17.70548,0.0,16
554,mae,30,,100.0,50,2.033174514770508,0.01453542709350586,-4.388057142857143,0.0,-17.70548,0.0,16
614,mae,40,,100.0,50,2.081545829772949,0.016310691833496094,-4.388057142857143,0.0,-17.70548,0.0,16
434,mae,10,,100.0,50,4.685489654541016,0.0351252555847168,-4.446161428571429,0.0,-17.737745,0.0,20
549,mae,30,,50.0,25,0.9338533878326416,0.008967876434326172,-6.242211428571428,0.0,-17.753980000000002,0.0,21
429,mae,10,,50.0,25,2.1116960048675537,0.02220940589904785,-6.242211428571428,0.0,-17.753980000000002,0.0,21
609,mae,40,,50.0,25,1.0768778324127197,0.010235786437988281,-6.242211428571428,0.0,-17.753980000000002,0.0,21
489,mae,20,,50.0,25,1.0414276123046875,0.010644197463989258,-6.242211428571428,0.0,-17.753980000000002,0.0,21
669,mae,50,,50.0,25,1.0864872932434082,0.009127378463745117,-6.242211428571428,0.0,-17.753980000000002,0.0,21
420,mae,10,,,10,0.9854710102081299,0.01922297477722168,-3.8688357142857144,0.0,-17.765725000000003,0.0,26
377,mae,5,,200.0,25,1.6293678283691406,0.020912885665893555,-8.367377142857144,0.0,-17.837190000000003,0.0,27
369,mae,5,,50.0,25,1.7242348194122314,0.020005464553833008,-8.367377142857144,0.0,-17.837190000000003,0.0,27
373,mae,5,,100.0,25,1.7713303565979004,0.02057194709777832,-8.367377142857144,0.0,-17.837190000000003,0.0,27
422,mae,10,,,50,4.324256896972656,0.04822230339050293,-3.686247142857145,0.0,-17.901284999999998,0.0,30
421,mae,10,,,25,2.3296995162963867,0.020000457763671875,-3.6827371428571425,0.0,-18.00134,0.0,31
430,mae,10,,50.0,50,4.186323642730713,0.032149314880371094,-6.12156,0.0,-18.00448,0.0,32
610,mae,40,,50.0,50,1.879032850265503,0.012246370315551758,-6.121248571428571,0.0,-18.00648,0.0,33
490,mae,20,,50.0,50,1.8841252326965332,0.012046098709106445,-6.121248571428571,0.0,-18.00648,0.0,33
550,mae,30,,50.0,50,1.8576915264129639,0.009147405624389648,-6.121248571428571,0.0,-18.00648,0.0,33
670,mae,50,,50.0,50,1.8492095470428467,0.013333559036254883,-6.121248571428571,0.0,-18.00648,0.0,33
256,mse,40,,200.0,10,0.08693838119506836,0.007210731506347656,-3.5560107477256655,0.0,-18.042549331224333,0.0,37
316,mse,50,,200.0,10,0.18375658988952637,0.014997482299804688,-3.5560107477256655,0.0,-18.042549331224333,0.0,37
136,mse,20,,200.0,10,0.07931828498840332,0.008092641830444336,-3.5560107477256655,0.0,-18.042549331224333,0.0,37
196,mse,30,,200.0,10,0.07904863357543945,0.008191823959350586,-3.5560107477256655,0.0,-18.042549331224333,0.0,37
132,mse,20,,100.0,10,0.09941482543945312,0.008020162582397461,-4.408508003963885,0.0,-18.049053539007417,0.0,41
252,mse,40,,100.0,10,0.16951417922973633,0.012000083923339844,-4.408508003963885,0.0,-18.049053539007417,0.0,41
312,mse,50,,100.0,10,0.17642998695373535,0.012007713317871094,-4.408508003963885,0.0,-18.049053539007417,0.0,41
192,mse,30,,100.0,10,0.07388949394226074,0.0040547847747802734,-4.408508003963885,0.0,-18.049053539007417,0.0,41
423,mae,10,,,100,9.916213035583496,0.049957990646362305,-3.6012978571428564,0.0,-18.052125000000004,0.0,45
602,mae,40,,,50,2.3202130794525146,0.016097545623779297,-3.266425714285715,0.0,-18.058239999999998,0.0,46
662,mae,50,,,50,2.320058584213257,0.016185522079467773,-3.266425714285715,0.0,-18.058239999999998,0.0,46
542,mae,30,,,50,2.4591307640075684,0.015178203582763672,-3.266425714285715,0.0,-18.058239999999998,0.0,46
72,mse,10,,100.0,10,0.07490801811218262,0.005861520767211914,-4.392776962332809,0.0,-18.078709753894312,0.0,49
76,mse,10,,200.0,10,0.07841300964355469,0.008080244064331055,-3.63214376921616,0.0,-18.089062631305165,0.0,50
482,mae,20,,,50,2.429835796356201,0.01606273651123047,-3.263002857142857,0.0,-18.102849999999993,0.0,51
480,mae,20,,,10,0.5319175720214844,0.009058475494384766,-3.7298857142857145,0.0,-18.10445,0.0,52
481,mae,20,,,25,1.149144172668457,0.012046337127685547,-3.321102857142857,0.0,-18.15994,0.0,53
601,mae,40,,,25,1.1189069747924805,0.008043050765991211,-3.3198628571428563,0.0,-18.173679999999997,0.0,54
541,mae,30,,,25,1.3891775608062744,0.008019447326660156,-3.3198628571428563,0.0,-18.173679999999997,0.0,54
661,mae,50,,,25,1.14091157913208,0.012052297592163086,-3.3198628571428563,0.0,-18.173679999999997,0.0,54
540,mae,30,,,10,0.4835360050201416,0.009450197219848633,-3.687471428571428,0.0,-18.17545,0.0,57
660,mae,50,,,10,0.46131229400634766,0.006214141845703125,-3.687471428571428,0.0,-18.17545,0.0,57
600,mae,40,,,10,0.4447593688964844,0.008020401000976562,-3.687471428571428,0.0,-18.17545,0.0,57
365,mae,5,,25.0,25,1.7139794826507568,0.02001047134399414,-8.825380000000001,0.0,-18.19268,0.0,60
368,mae,5,,50.0,10,0.685030460357666,0.016000986099243164,-8.656814285714287,0.0,-18.19745,0.0,61
376,mae,5,,200.0,10,0.7170844078063965,0.015551567077636719,-8.656814285714287,0.0,-18.19745,0.0,61
372,mae,5,,100.0,10,0.7011566162109375,0.016278505325317383,-8.656814285714287,0.0,-18.19745,0.0,61
543,mae,30,,,100,4.629303693771362,0.03613877296447754,-3.267472857142857,0.0,-18.205920000000006,0.0,64
603,mae,40,,,100,4.621575832366943,0.02215743064880371,-3.267472857142857,0.0,-18.205920000000006,0.0,64
663,mae,50,,,100,4.9130730628967285,0.02005743980407715,-3.267472857142857,0.0,-18.205920000000006,0.0,64
619,mae,40,,200.0,100,4.580076694488525,0.024072885513305664,-3.4295885714285705,0.0,-18.232250000000008,0.0,67
559,mae,30,,200.0,100,4.433075428009033,0.021315336227416992,-3.4295885714285705,0.0,-18.232250000000008,0.0,67
679,mae,50,,200.0,100,4.520503044128418,0.031209945678710938,-3.4295885714285705,0.0,-18.232250000000008,0.0,67
499,mae,20,,200.0,100,4.920966386795044,0.020050764083862305,-3.4308957142857137,0.0,-18.232625000000006,0.0,70
60,mse,10,,,10,0.08121061325073242,0.009660720825195312,-3.6254833526155408,0.0,-18.267781671809725,0.0,71
257,mse,40,,200.0,25,0.2033381462097168,0.011126279830932617,-3.2420201477290216,0.0,-18.28602155324783,0.0,72
137,mse,20,,200.0,25,0.2395925521850586,0.00805974006652832,-3.2420201477290216,0.0,-18.28602155324783,0.0,72
317,mse,50,,200.0,25,0.46416306495666504,0.021595478057861328,-3.2420201477290216,0.0,-18.28602155324783,0.0,72
197,mse,30,,200.0,25,0.1863410472869873,0.008090734481811523,-3.2420201477290216,0.0,-18.28602155324783,0.0,72
439,mae,10,,200.0,100,4.456692457199097,0.04466414451599121,-3.678490714285714,0.0,-18.299392500000003,0.0,76
483,mae,20,,,100,4.504817247390747,0.020061731338500977,-3.263709285714286,0.0,-18.308035,0.0,77
378,mae,5,,200.0,50,3.5880050659179688,0.028165340423583984,-8.233797142857144,0.0,-18.314954999999994,0.0,78
374,mae,5,,100.0,50,3.561366558074951,0.028110265731811523,-8.233797142857144,0.0,-18.314954999999994,0.0,78
370,mae,5,,50.0,50,3.437274694442749,0.0284881591796875,-8.233797142857144,0.0,-18.314954999999994,0.0,78
61,mse,10,,,25,0.18741607666015625,0.006809234619140625,-3.2643948135125824,0.0,-18.334785925646568,0.0,81
361,mae,5,,,25,1.7132041454315186,0.019571304321289062,-8.216205714285715,0.0,-18.35435,0.0,82
77,mse,10,,200.0,25,0.2053356170654297,0.008006572723388672,-3.3276432825522337,0.0,-18.360087062272832,0.0,83
428,mae,10,,50.0,10,0.814626932144165,0.015732288360595703,-6.605921428571429,0.0,-18.383374999999997,0.0,84
488,mae,20,,50.0,10,0.41823434829711914,0.004032611846923828,-6.605921428571429,0.0,-18.383374999999997,0.0,84
668,mae,50,,50.0,10,0.42059803009033203,0.007987260818481445,-6.605921428571429,0.0,-18.383374999999997,0.0,84
608,mae,40,,50.0,10,0.46416163444519043,0.010580301284790039,-6.605921428571429,0.0,-18.383374999999997,0.0,84
548,mae,30,,50.0,10,0.37406396865844727,0.006181240081787109,-6.605921428571429,0.0,-18.383374999999997,0.0,84
435,mae,10,,100.0,100,7.5882728099823,0.0213162899017334,-4.429255,0.0,-18.384590000000003,0.0,89
555,mae,30,,100.0,100,4.200329065322876,0.021152734756469727,-4.384436428571428,0.0,-18.393205000000002,0.0,90
675,mae,50,,100.0,100,4.0869550704956055,0.020092010498046875,-4.384436428571428,0.0,-18.393205000000002,0.0,90
495,mae,20,,100.0,100,4.433742046356201,0.018055200576782227,-4.384436428571428,0.0,-18.393205000000002,0.0,90
615,mae,40,,100.0,100,4.406795024871826,0.020069360733032227,-4.384436428571428,0.0,-18.393205000000002,0.0,90
133,mse,20,,100.0,25,0.20992231369018555,0.007352352142333984,-4.17030243347361,0.0,-18.421954174285148,0.0,94
193,mse,30,,100.0,25,0.17545151710510254,0.008092403411865234,-4.17030243347361,0.0,-18.421954174285148,0.0,94
313,mse,50,,100.0,25,0.4006791114807129,0.01750326156616211,-4.17030243347361,0.0,-18.421954174285148,0.0,94
253,mse,40,,100.0,25,0.4499502182006836,0.021289348602294922,-4.17030243347361,0.0,-18.421954174285148,0.0,94
73,mse,10,,100.0,25,0.1719679832458496,0.008067607879638672,-4.176226159491507,0.0,-18.42352332930009,0.0,98
425,mae,10,,25.0,25,1.8538856506347656,0.0240023136138916,-8.643034285714286,0.0,-18.441450000000003,0.0,99
665,mae,50,,25.0,25,0.8327891826629639,0.008002519607543945,-8.643034285714286,0.0,-18.441450000000003,0.0,99
605,mae,40,,25.0,25,0.8694858551025391,0.017333030700683594,-8.643034285714286,0.0,-18.441450000000003,0.0,99
485,mae,20,,25.0,25,0.8773586750030518,0.008033275604248047,-8.643034285714286,0.0,-18.441450000000003,0.0,99
545,mae,30,,25.0,25,0.8814296722412109,0.011380434036254883,-8.643034285714286,0.0,-18.441450000000003,0.0,99
366,mae,5,,25.0,50,3.806835174560547,0.02802586555480957,-8.670971428571429,0.0,-18.451175,0.0,104
240,mse,40,,,10,0.07988190650939941,0.009386539459228516,-3.5001142857142855,0.0,-18.49245,0.0,105
300,mse,50,,,10,0.1804659366607666,0.014437675476074219,-3.5001142857142855,0.0,-18.49245,0.0,105
180,mse,30,,,10,0.08416223526000977,0.0067272186279296875,-3.5001142857142855,0.0,-18.49245,0.0,105
120,mse,20,,,10,0.12149667739868164,0.008012533187866211,-3.5001142857142855,0.0,-18.49245,0.0,105
432,mae,10,,100.0,10,0.9390709400177002,0.012675762176513672,-4.799892857142857,0.0,-18.527874999999998,0.0,109
188,mse,30,,50.0,10,0.2012333869934082,0.019722700119018555,-6.248121031541085,0.0,-18.556381799196107,0.0,110
128,mse,20,,50.0,10,0.0678551197052002,0.008080244064331055,-6.248121031541085,0.0,-18.556381799196107,0.0,110
248,mse,40,,50.0,10,0.09191155433654785,0.012360334396362305,-6.248121031541085,0.0,-18.556381799196107,0.0,110
308,mse,50,,50.0,10,0.15036582946777344,0.013396501541137695,-6.248121031541085,0.0,-18.556381799196107,0.0,110
68,mse,10,,50.0,10,0.0664980411529541,0.003997325897216797,-6.248121031541085,0.0,-18.556381799196107,0.0,110
436,mae,10,,200.0,10,0.6091487407684326,0.01682734489440918,-4.007571428571429,0.0,-18.576675,0.0,115
363,mae,5,,,100,6.931401252746582,0.04281210899353027,-8.142264285714285,0.0,-18.5826425,0.0,116
492,mae,20,,100.0,10,0.4433753490447998,0.00867462158203125,-4.780578571428571,0.0,-18.589025,0.0,117
612,mae,40,,100.0,10,0.4104931354522705,0.008030414581298828,-4.780578571428571,0.0,-18.589025,0.0,117
672,mae,50,,100.0,10,0.4140129089355469,0.007959842681884766,-4.780578571428571,0.0,-18.589025,0.0,117
552,mae,30,,100.0,10,0.4048464298248291,0.005192995071411133,-4.780578571428571,0.0,-18.589025,0.0,117
364,mae,5,,25.0,10,0.7485635280609131,0.014309883117675781,-9.1251,0.0,-18.596325,0.0,121
666,mae,50,,25.0,50,1.671722650527954,0.012049674987792969,-8.46254857142857,0.0,-18.60139,0.0,122
546,mae,30,,25.0,50,1.740851879119873,0.01024484634399414,-8.46254857142857,0.0,-18.60139,0.0,122
606,mae,40,,25.0,50,1.7482664585113525,0.012037038803100586,-8.46254857142857,0.0,-18.60139,0.0,122
486,mae,20,,25.0,50,1.7970523834228516,0.0179746150970459,-8.46254857142857,0.0,-18.60139,0.0,122
426,mae,10,,25.0,50,3.7653191089630127,0.02820110321044922,-8.46254857142857,0.0,-18.60139,0.0,122
301,mse,50,,,25,0.3974316120147705,0.02173590660095215,-3.1506971428571418,0.0,-18.665280000000003,0.0,127
241,mse,40,,,25,0.2087850570678711,0.018066883087158203,-3.1506971428571418,0.0,-18.665280000000003,0.0,127
181,mse,30,,,25,0.19368290901184082,0.010080099105834961,-3.1506971428571418,0.0,-18.665280000000003,0.0,127
121,mse,20,,,25,0.23200178146362305,0.011967658996582031,-3.1506971428571418,0.0,-18.665280000000003,0.0,127
362,mae,5,,,50,3.4973015785217285,0.02226090431213379,-8.146101428571429,0.0,-18.676374999999997,0.0,131
496,mae,20,,200.0,10,0.49351000785827637,0.009575843811035156,-3.8303857142857134,0.0,-18.693875000000002,0.0,132
676,mae,50,,200.0,10,0.438523530960083,0.008045434951782227,-3.8303857142857134,0.0,-18.693875000000002,0.0,132
556,mae,30,,200.0,10,0.43399882316589355,0.004074573516845703,-3.8303857142857134,0.0,-18.693875000000002,0.0,132
616,mae,40,,200.0,10,0.5455682277679443,0.006345033645629883,-3.8303857142857134,0.0,-18.693875000000002,0.0,132
431,mae,10,,50.0,100,8.46628999710083,0.049764394760131836,-6.0677185714285695,0.0,-18.72575,0.0,136
371,mae,5,,50.0,100,7.354924201965332,0.04401659965515137,-8.146306428571426,0.0,-18.726572499999996,0.0,137
375,mae,5,,100.0,100,6.93061375617981,0.04803657531738281,-8.146306428571426,0.0,-18.726572499999996,0.0,137
379,mae,5,,200.0,100,6.956508159637451,0.05994224548339844,-8.146306428571426,0.0,-18.726572499999996,0.0,137
551,mae,30,,50.0,100,3.969048023223877,0.019394874572753906,-6.068506428571427,0.0,-18.728375,0.0,140
611,mae,40,,50.0,100,3.9930167198181152,0.020674943923950195,-6.068506428571427,0.0,-18.728375,0.0,140
671,mae,50,,50.0,100,3.923246145248413,0.022447586059570312,-6.068506428571427,0.0,-18.728375,0.0,140
491,mae,20,,50.0,100,3.8400583267211914,0.02201223373413086,-6.068506428571427,0.0,-18.728375,0.0,140
544,mae,30,,25.0,10,0.3710136413574219,0.013627767562866211,-8.99242857142857,0.0,-18.79195,0.0,144
484,mae,20,,25.0,10,0.3610656261444092,0.008038520812988281,-8.99242857142857,0.0,-18.79195,0.0,144
664,mae,50,,25.0,10,0.3902597427368164,0.00801992416381836,-8.99242857142857,0.0,-18.79195,0.0,144
424,mae,10,,25.0,10,0.7588553428649902,0.016132593154907227,-8.99242857142857,0.0,-18.79195,0.0,144
604,mae,40,,25.0,10,0.3403315544128418,0.004017829895019531,-8.99242857142857,0.0,-18.79195,0.0,144
189,mse,30,,50.0,25,0.46149134635925293,0.022979736328125,-6.044845967330166,0.0,-18.82396126900462,0.0,149
129,mse,20,,50.0,25,0.15613055229187012,0.006201744079589844,-6.044845967330166,0.0,-18.82396126900462,0.0,149
249,mse,40,,50.0,25,0.36876940727233887,0.021167755126953125,-6.044845967330166,0.0,-18.82396126900462,0.0,149
69,mse,10,,50.0,25,0.15848469734191895,0.011198282241821289,-6.044845967330166,0.0,-18.82396126900462,0.0,149
309,mse,50,,50.0,25,0.3289222717285156,0.016028881072998047,-6.044845967330166,0.0,-18.82396126900462,0.0,149
16,mse,5,,200.0,10,0.10472226142883301,0.013341665267944336,-8.077591526212652,0.0,-18.834332912523486,0.0,154
12,mse,5,,100.0,10,0.12102508544921875,0.009954452514648438,-8.077591526212652,0.0,-18.834332912523486,0.0,154
8,mse,5,,50.0,10,0.08033108711242676,0.01130986213684082,-8.077591526212652,0.0,-18.834332912523486,0.0,154
0,mse,5,,,10,0.2189946174621582,0.011839866638183594,-8.02018305531018,0.0,-18.883183018264976,0.0,157
242,mse,40,,,50,0.60359787940979,0.029067277908325195,-3.1597171428571436,0.0,-18.91058,0.0,158
302,mse,50,,,50,0.870065450668335,0.030445337295532227,-3.1597171428571436,0.0,-18.91058,0.0,158
122,mse,20,,,50,0.3781590461730957,0.016156435012817383,-3.1597171428571436,0.0,-18.91058,0.0,158
182,mse,30,,,50,0.4135575294494629,0.012038230895996094,-3.1597171428571436,0.0,-18.91058,0.0,158
367,mae,5,,25.0,100,6.972101926803589,0.048120737075805664,-8.576459999999999,0.0,-18.917079999999995,0.0,162
360,mae,5,,,10,0.6824045181274414,0.014415979385375977,-8.492214285714287,0.0,-18.931924999999996,0.0,163
198,mse,30,,200.0,50,0.3718991279602051,0.01205754280090332,-3.2822037824116808,0.0,-18.963163101712134,0.0,164
258,mse,40,,200.0,50,0.38405561447143555,0.015378236770629883,-3.2822037824116808,0.0,-18.963163101712134,0.0,164
318,mse,50,,200.0,50,0.8292474746704102,0.0228269100189209,-3.2822037824116808,0.0,-18.963163101712134,0.0,164
138,mse,20,,200.0,50,0.4699265956878662,0.012025594711303711,-3.2822037824116808,0.0,-18.963163101712134,0.0,164
74,mse,10,,100.0,50,0.3457047939300537,0.01027059555053711,-4.194737088879611,0.0,-19.005855387680025,0.0,168
194,mse,30,,100.0,50,0.34006476402282715,0.011745691299438477,-4.184574094240418,0.0,-19.02163044524185,0.0,169
134,mse,20,,100.0,50,0.34627771377563477,0.012644290924072266,-4.184574094240418,0.0,-19.02163044524185,0.0,169
254,mse,40,,100.0,50,0.5123248100280762,0.0193634033203125,-4.184574094240418,0.0,-19.02163044524185,0.0,169
314,mse,50,,100.0,50,0.768202543258667,0.02995443344116211,-4.184574094240418,0.0,-19.02163044524185,0.0,169
78,mse,10,,200.0,50,0.41766881942749023,0.012090444564819336,-3.377377991961396,0.0,-19.02274295517205,0.0,173
62,mse,10,,,50,0.3670985698699951,0.013418197631835938,-3.27929604289794,0.0,-19.11178890801827,0.0,174
4,mse,5,,25.0,10,0.05617547035217285,0.00803232192993164,-8.692736768593617,0.0,-19.199756348617612,0.0,175
547,mae,30,,25.0,100,3.506941556930542,0.020034313201904297,-8.329259999999998,0.0,-19.310874999999996,0.0,176
487,mae,20,,25.0,100,3.40252685546875,0.02009725570678711,-8.329259999999998,0.0,-19.310874999999996,0.0,176
667,mae,50,,25.0,100,3.5388290882110596,0.01946878433227539,-8.329259999999998,0.0,-19.310874999999996,0.0,176
607,mae,40,,25.0,100,3.370246171951294,0.02934741973876953,-8.329259999999998,0.0,-19.310874999999996,0.0,176
427,mae,10,,25.0,100,7.771846771240234,0.059324026107788086,-8.329259999999998,0.0,-19.310874999999996,0.0,176
310,mse,50,,50.0,50,0.7198412418365479,0.028313159942626953,-5.887831493574407,0.0,-19.335585271498623,0.0,181
190,mse,30,,50.0,50,0.5587782859802246,0.014988183975219727,-5.887831493574407,0.0,-19.335585271498623,0.0,181
70,mse,10,,50.0,50,0.30124974250793457,0.012053966522216797,-5.887831493574407,0.0,-19.335585271498623,0.0,181
250,mse,40,,50.0,50,0.7258405685424805,0.03185439109802246,-5.887831493574407,0.0,-19.335585271498623,0.0,181
130,mse,20,,50.0,50,0.3024899959564209,0.011989355087280273,-5.887831493574407,0.0,-19.335585271498623,0.0,181
1,mse,5,,,25,0.16320419311523438,0.011307239532470703,-7.839826875519759,0.0,-19.34010431016522,0.0,186
