,criterion,max_depth,max_features,max_leaf_nodes,n_estimators,mean_fit_time,mean_score_time,mean_train_score,std_train_score,mean_test_score,std_test_score,rank_test_score
63,mse,10,,,100,0.8883492946624756,0.020373821258544922,-3.265700110950337,0.0,-19.350899732446056,0.0,187
139,mse,20,,200.0,100,0.7299990653991699,0.018187284469604492,-3.2488065194958238,0.0,-19.352281364268347,0.0,188
319,mse,50,,200.0,100,1.590080976486206,0.05552172660827637,-3.2488065194958238,0.0,-19.352281364268347,0.0,188
259,mse,40,,200.0,100,0.9314992427825928,0.022916555404663086,-3.2488065194958238,0.0,-19.352281364268347,0.0,188
199,mse,30,,200.0,100,0.7315435409545898,0.018546581268310547,-3.2488065194958238,0.0,-19.352281364268347,0.0,188
183,mse,30,,,100,0.87557053565979,0.024082422256469727,-3.137991428571428,0.0,-19.365790000000008,0.0,192
303,mse,50,,,100,1.708416223526001,0.06131744384765625,-3.137991428571428,0.0,-19.365790000000008,0.0,192
243,mse,40,,,100,0.9505510330200195,0.04029250144958496,-3.137991428571428,0.0,-19.365790000000008,0.0,192
123,mse,20,,,100,0.7486929893493652,0.019982337951660156,-3.137991428571428,0.0,-19.365790000000008,0.0,192
17,mse,5,,200.0,25,0.22588682174682617,0.0106048583984375,-7.840084836279231,0.0,-19.371578888284773,0.0,196
13,mse,5,,100.0,25,0.1320021152496338,0.008041858673095703,-7.840084836279231,0.0,-19.371578888284773,0.0,196
9,mse,5,,50.0,25,0.1430647373199463,0.012134075164794922,-7.840084836279231,0.0,-19.371578888284773,0.0,196
79,mse,10,,200.0,100,0.7194123268127441,0.023595571517944336,-3.3455329085046275,0.0,-19.39335591357512,0.0,199
195,mse,30,,100.0,100,0.6760976314544678,0.0241854190826416,-4.146292360868069,0.0,-19.424899191420103,0.0,200
315,mse,50,,100.0,100,1.4930930137634277,0.04192471504211426,-4.146292360868069,0.0,-19.424899191420103,0.0,200
135,mse,20,,100.0,100,0.6791839599609375,0.024183988571166992,-4.146292360868069,0.0,-19.424899191420103,0.0,200
255,mse,40,,100.0,100,0.8543798923492432,0.020170211791992188,-4.146292360868069,0.0,-19.424899191420103,0.0,200
75,mse,10,,100.0,100,0.6935746669769287,0.018145084381103516,-4.157841845733929,0.0,-19.429001000338232,0.0,204
64,mse,10,,25.0,10,0.05942416191101074,0.008022308349609375,-8.725532429171693,0.0,-19.489234314977157,0.0,205
304,mse,50,,25.0,10,0.13741707801818848,0.011973381042480469,-8.725532429171693,0.0,-19.489234314977157,0.0,205
184,mse,30,,25.0,10,0.05863499641418457,0.008020877838134766,-8.725532429171693,0.0,-19.489234314977157,0.0,205
244,mse,40,,25.0,10,0.09373021125793457,0.01033639907836914,-8.725532429171693,0.0,-19.489234314977157,0.0,205
124,mse,20,,25.0,10,0.06260871887207031,0.0040018558502197266,-8.725532429171693,0.0,-19.489234314977157,0.0,205
5,mse,5,,25.0,25,0.1600966453552246,0.014417409896850586,-8.535773649511798,0.0,-19.758009447145536,0.0,210
2,mse,5,,,50,0.43356871604919434,0.015936851501464844,-7.712992476695885,0.0,-19.832071500827574,0.0,211
71,mse,10,,50.0,100,0.6112353801727295,0.020166397094726562,-5.847386398395732,0.0,-19.852901158814635,0.0,212
251,mse,40,,50.0,100,1.458315372467041,0.04799962043762207,-5.847386398395732,0.0,-19.852901158814635,0.0,212
311,mse,50,,50.0,100,1.3970611095428467,0.0478975772857666,-5.847386398395732,0.0,-19.852901158814635,0.0,212
131,mse,20,,50.0,100,0.6052989959716797,0.023136615753173828,-5.847386398395732,0.0,-19.852901158814635,0.0,212
191,mse,30,,50.0,100,0.7032613754272461,0.02441573143005371,-5.847386398395732,0.0,-19.852901158814635,0.0,212
18,mse,5,,200.0,50,0.2854914665222168,0.01676487922668457,-7.715410638383241,0.0,-19.91971442832196,0.0,217
10,mse,5,,50.0,50,0.3464195728302002,0.01572561264038086,-7.715410638383241,0.0,-19.91971442832196,0.0,217
14,mse,5,,100.0,50,0.24924111366271973,0.01605820655822754,-7.715410638383241,0.0,-19.91971442832196,0.0,217
125,mse,20,,25.0,25,0.1386716365814209,0.008018970489501953,-8.597408942835976,0.0,-20.060193915478436,0.0,220
245,mse,40,,25.0,25,0.15180420875549316,0.011338233947753906,-8.597408942835976,0.0,-20.060193915478436,0.0,220
65,mse,10,,25.0,25,0.14329147338867188,0.008031845092773438,-8.597408942835976,0.0,-20.060193915478436,0.0,220
185,mse,30,,25.0,25,0.13948869705200195,0.008032560348510742,-8.597408942835976,0.0,-20.060193915478436,0.0,220
305,mse,50,,25.0,25,0.267988920211792,0.02082657814025879,-8.597408942835976,0.0,-20.060193915478436,0.0,220
3,mse,5,,,100,0.6829538345336914,0.024207353591918945,-7.6896863086454275,0.0,-20.22433734122119,0.0,225
6,mse,5,,25.0,50,0.3337225914001465,0.013250589370727539,-8.334620815302234,0.0,-20.242936916177722,0.0,226
126,mse,20,,25.0,50,0.2742338180541992,0.012093067169189453,-8.332638527753458,0.0,-20.411253994600543,0.0,227
66,mse,10,,25.0,50,0.27576208114624023,0.012070417404174805,-8.332638527753458,0.0,-20.411253994600543,0.0,227
186,mse,30,,25.0,50,0.3507204055786133,0.01914072036743164,-8.332638527753458,0.0,-20.411253994600543,0.0,227
246,mse,40,,25.0,50,0.364368200302124,0.013278722763061523,-8.332638527753458,0.0,-20.411253994600543,0.0,227
306,mse,50,,25.0,50,0.5783650875091553,0.027253150939941406,-8.332638527753458,0.0,-20.411253994600543,0.0,227
11,mse,5,,50.0,100,0.5376904010772705,0.03358149528503418,-7.688422403475575,0.0,-20.44138525805042,0.0,232
19,mse,5,,200.0,100,0.6687302589416504,0.020189762115478516,-7.688422403475575,0.0,-20.44138525805042,0.0,232
15,mse,5,,100.0,100,0.5632102489471436,0.03150749206542969,-7.688422403475575,0.0,-20.44138525805042,0.0,232
7,mse,5,,25.0,100,0.5562946796417236,0.020494937896728516,-8.292795778137071,0.0,-20.76563618371524,0.0,235
247,mse,40,,25.0,100,0.8091354370117188,0.02257990837097168,-8.252427986663308,0.0,-20.912551871957675,0.0,236
307,mse,50,,25.0,100,1.1943659782409668,0.06488418579101562,-8.252427986663308,0.0,-20.912551871957675,0.0,236
67,mse,10,,25.0,100,0.6410012245178223,0.022503137588500977,-8.252427986663308,0.0,-20.912551871957675,0.0,236
187,mse,30,,25.0,100,0.8578810691833496,0.02632927894592285,-8.252427986663308,0.0,-20.912551871957675,0.0,236
127,mse,20,,25.0,100,0.5466251373291016,0.016964197158813477,-8.252427986663308,0.0,-20.912551871957675,0.0,236
683,mae,50,sqrt,,100,1.335916519165039,0.024182796478271484,-4.534042857142858,0.0,-23.423595000000013,0.0,241
563,mae,30,sqrt,,100,1.2242345809936523,0.021973133087158203,-4.534042857142858,0.0,-23.423595000000013,0.0,241
623,mae,40,sqrt,,100,1.2291197776794434,0.020078420639038086,-4.534042857142858,0.0,-23.423595000000013,0.0,241
501,mae,20,sqrt,,25,0.3134915828704834,0.007993698120117188,-5.1558399999999995,0.0,-23.52928,0.0,244
503,mae,20,sqrt,,100,1.3226895332336426,0.02225351333618164,-4.526281428571431,0.0,-23.593770000000017,0.0,245
459,mae,10,sqrt,200.0,100,1.118034839630127,0.02005743980407715,-5.497989999999999,0.0,-23.661007500000004,0.0,246
681,mae,50,sqrt,,25,0.3091599941253662,0.00808405876159668,-5.2058228571428575,0.0,-23.781599999999997,0.0,247
561,mae,30,sqrt,,25,0.31165552139282227,0.008019685745239258,-5.2058228571428575,0.0,-23.781599999999997,0.0,247
621,mae,40,sqrt,,25,0.31166982650756836,0.010240554809570312,-5.2058228571428575,0.0,-23.781599999999997,0.0,247
639,mae,40,sqrt,200.0,100,1.157667875289917,0.023773908615112305,-5.01493357142857,0.0,-23.85500500000001,0.0,250
579,mae,30,sqrt,200.0,100,1.1923491954803467,0.04082822799682617,-5.01493357142857,0.0,-23.85500500000001,0.0,250
699,mae,50,sqrt,200.0,100,1.207824945449829,0.021573305130004883,-5.01493357142857,0.0,-23.85500500000001,0.0,250
519,mae,20,sqrt,200.0,100,1.1475834846496582,0.024442195892333984,-5.01493357142857,0.0,-23.85500500000001,0.0,250
562,mae,30,sqrt,,50,0.6210060119628906,0.01605057716369629,-4.890865714285715,0.0,-23.888029999999993,0.0,254
622,mae,40,sqrt,,50,0.6191849708557129,0.016018390655517578,-4.890865714285715,0.0,-23.888029999999993,0.0,254
682,mae,50,sqrt,,50,0.757164716720581,0.028009653091430664,-4.890865714285715,0.0,-23.888029999999993,0.0,254
502,mae,20,sqrt,,50,0.6219673156738281,0.012047767639160156,-4.901797142857144,0.0,-23.9459,0.0,257
455,mae,10,sqrt,100.0,100,1.0784790515899658,0.02331233024597168,-6.773515714285716,0.0,-24.044707500000005,0.0,258
97,mse,10,sqrt,200.0,25,0.08890557289123535,0.008076906204223633,-5.79517584638684,0.0,-24.12268086943175,0.0,259
515,mae,20,sqrt,100.0,100,1.0594425201416016,0.0192868709564209,-6.626787142857143,0.0,-24.224835000000002,0.0,260
575,mae,30,sqrt,100.0,100,1.063708782196045,0.017824411392211914,-6.626787142857143,0.0,-24.224835000000002,0.0,260
695,mae,50,sqrt,100.0,100,1.042954921722412,0.028894662857055664,-6.626787142857143,0.0,-24.224835000000002,0.0,260
635,mae,40,sqrt,100.0,100,1.061800241470337,0.033028364181518555,-6.626787142857143,0.0,-24.224835000000002,0.0,260
440,mae,10,sqrt,,10,0.16138076782226562,0.008020401000976562,-6.846064285714287,0.0,-24.295900000000003,0.0,264
83,mse,10,sqrt,,100,0.3413114547729492,0.021311521530151367,-4.873945922162176,0.0,-24.52059279380408,0.0,265
203,mse,30,sqrt,,100,0.3596682548522949,0.02006053924560547,-4.1579257142857164,0.0,-24.612775000000006,0.0,266
263,mse,40,sqrt,,100,0.4576246738433838,0.019093751907348633,-4.1579257142857164,0.0,-24.612775000000006,0.0,266
323,mse,50,sqrt,,100,0.8435478210449219,0.048775434494018555,-4.1579257142857164,0.0,-24.612775000000006,0.0,266
143,mse,20,sqrt,,100,0.3582322597503662,0.024090290069580078,-4.174975000000002,0.0,-24.640125000000012,0.0,269
157,mse,20,sqrt,200.0,25,0.0924222469329834,0.01209259033203125,-5.317103578745271,0.0,-24.643287859435542,0.0,270
217,mse,30,sqrt,200.0,25,0.0977025032043457,0.01209259033203125,-5.317103578745271,0.0,-24.643287859435542,0.0,270
337,mse,50,sqrt,200.0,25,0.21435904502868652,0.0213623046875,-5.317103578745271,0.0,-24.643287859435542,0.0,270
277,mse,40,sqrt,200.0,25,0.1145322322845459,0.013264179229736328,-5.317103578745271,0.0,-24.643287859435542,0.0,270
443,mae,10,sqrt,,100,1.2871959209442139,0.032723426818847656,-5.496362142857144,0.0,-24.643537500000008,0.0,274
202,mse,30,sqrt,,50,0.18501567840576172,0.014277219772338867,-4.292057142857144,0.0,-24.654889999999995,0.0,275
322,mse,50,sqrt,,50,0.4532582759857178,0.031116485595703125,-4.292057142857144,0.0,-24.654889999999995,0.0,275
262,mse,40,sqrt,,50,0.18819952011108398,0.012000322341918945,-4.292057142857144,0.0,-24.654889999999995,0.0,275
142,mse,20,sqrt,,50,0.31400418281555176,0.012681007385253906,-4.315627142857143,0.0,-24.689389999999992,0.0,278
521,mae,20,log2,,25,0.3835785388946533,0.008097171783447266,-5.688399999999999,0.0,-24.693299999999994,0.0,279
201,mse,30,sqrt,,25,0.09888625144958496,0.01174783706665039,-4.393131428571428,0.0,-24.724379999999996,0.0,280
261,mse,40,sqrt,,25,0.11735796928405762,0.012000083923339844,-4.393131428571428,0.0,-24.724379999999996,0.0,280
141,mse,20,sqrt,,25,0.09909343719482422,0.008010625839233398,-4.393131428571428,0.0,-24.724379999999996,0.0,280
321,mse,50,sqrt,,25,0.22127127647399902,0.018576383590698242,-4.393131428571428,0.0,-24.724379999999996,0.0,280
93,mse,10,sqrt,100.0,25,0.18723464012145996,0.010084867477416992,-6.913422247639504,0.0,-24.76368693410568,0.0,284
99,mse,10,sqrt,200.0,100,0.35164713859558105,0.020097970962524414,-5.139493588151318,0.0,-24.794520991720397,0.0,285
442,mae,10,sqrt,,50,0.7603509426116943,0.011893987655639648,-5.659897142857144,0.0,-24.831409999999995,0.0,286
279,mse,40,sqrt,200.0,100,0.42136478424072266,0.02632451057434082,-4.763771911295247,0.0,-24.95592508941005,0.0,287
159,mse,20,sqrt,200.0,100,0.34839892387390137,0.022088050842285156,-4.763771911295247,0.0,-24.95592508941005,0.0,287
339,mse,50,sqrt,200.0,100,0.8241500854492188,0.04501700401306152,-4.763771911295247,0.0,-24.95592508941005,0.0,287
219,mse,30,sqrt,200.0,100,0.3533143997192383,0.022147178649902344,-4.763771911295247,0.0,-24.95592508941005,0.0,287
95,mse,10,sqrt,100.0,100,0.32779955863952637,0.020331144332885742,-6.265749395119869,0.0,-24.970246490972304,0.0,291
581,mae,30,log2,,25,0.3776230812072754,0.00810098648071289,-5.692817142857143,0.0,-25.015839999999994,0.0,292
701,mae,50,log2,,25,0.3197009563446045,0.009387016296386719,-5.692817142857143,0.0,-25.015839999999994,0.0,292
641,mae,40,log2,,25,0.27753424644470215,0.00802922248840332,-5.692817142857143,0.0,-25.015839999999994,0.0,292
441,mae,10,sqrt,,25,0.28336358070373535,0.008026599884033203,-5.806071428571427,0.0,-25.021169999999998,0.0,295
273,mse,40,sqrt,100.0,25,0.1038668155670166,0.008008003234863281,-6.82147676285497,0.0,-25.12854768191194,0.0,296
333,mse,50,sqrt,100.0,25,0.20417428016662598,0.019199132919311523,-6.82147676285497,0.0,-25.12854768191194,0.0,296
213,mse,30,sqrt,100.0,25,0.08686137199401855,0.007999897003173828,-6.82147676285497,0.0,-25.12854768191194,0.0,296
153,mse,20,sqrt,100.0,25,0.15797209739685059,0.008409261703491211,-6.82147676285497,0.0,-25.12854768191194,0.0,296
215,mse,30,sqrt,100.0,100,0.33182692527770996,0.017902135848999023,-6.181294310171499,0.0,-25.229485776088318,0.0,300
335,mse,50,sqrt,100.0,100,0.8028161525726318,0.04615497589111328,-6.181294310171499,0.0,-25.229485776088318,0.0,300
155,mse,20,sqrt,100.0,100,0.3810865879058838,0.02016901969909668,-6.181294310171499,0.0,-25.229485776088318,0.0,300
275,mse,40,sqrt,100.0,100,0.5020251274108887,0.02829456329345703,-6.181294310171499,0.0,-25.229485776088318,0.0,300
462,mae,10,log2,,50,0.5254976749420166,0.016107559204101562,-6.762939999999999,0.0,-25.288199999999996,0.0,304
451,mae,10,sqrt,50.0,100,0.9336240291595459,0.018718957901000977,-9.351791428571428,0.0,-25.303597499999995,0.0,305
458,mae,10,sqrt,200.0,50,0.6719639301300049,0.01204824447631836,-5.882658571428571,0.0,-25.317354999999992,0.0,306
522,mae,20,log2,,50,0.5452699661254883,0.01605820655822754,-5.170231428571429,0.0,-25.353219999999997,0.0,307
329,mse,50,sqrt,50.0,25,0.21730589866638184,0.021200895309448242,-9.30308386876407,0.0,-25.395986487174515,0.0,308
149,mse,20,sqrt,50.0,25,0.08384323120117188,0.008090734481811523,-9.30308386876407,0.0,-25.395986487174515,0.0,308
269,mse,40,sqrt,50.0,25,0.16104531288146973,0.01831674575805664,-9.30308386876407,0.0,-25.395986487174515,0.0,308
209,mse,30,sqrt,50.0,25,0.08466911315917969,0.00544285774230957,-9.30308386876407,0.0,-25.395986487174515,0.0,308
89,mse,10,sqrt,50.0,25,0.08381867408752441,0.008054018020629883,-9.240304617011981,0.0,-25.409012062998613,0.0,312
457,mae,10,sqrt,200.0,25,0.45015978813171387,0.01102900505065918,-6.099068571428571,0.0,-25.410589999999992,0.0,313
702,mae,50,log2,,50,0.5760908126831055,0.02744269371032715,-5.170814285714285,0.0,-25.410849999999996,0.0,314
582,mae,30,log2,,50,0.5495333671569824,0.014961004257202148,-5.170814285714285,0.0,-25.410849999999996,0.0,314
642,mae,40,log2,,50,0.6443705558776855,0.0120391845703125,-5.170814285714285,0.0,-25.410849999999996,0.0,314
140,mse,20,sqrt,,10,0.04268050193786621,0.006078004837036133,-5.173514285714286,0.0,-25.42985,0.0,317
200,mse,30,sqrt,,10,0.040000200271606445,0.007999658584594727,-5.173514285714286,0.0,-25.42985,0.0,317
320,mse,50,sqrt,,10,0.10615372657775879,0.013816595077514648,-5.173514285714286,0.0,-25.42985,0.0,317
260,mse,40,sqrt,,10,0.05118441581726074,0.006600379943847656,-5.173514285714286,0.0,-25.42985,0.0,317
511,mae,20,sqrt,50.0,100,0.9358971118927002,0.02002263069152832,-9.337452142857142,0.0,-25.4457675,0.0,321
571,mae,30,sqrt,50.0,100,0.9359915256500244,0.02005767822265625,-9.337452142857142,0.0,-25.4457675,0.0,321
631,mae,40,sqrt,50.0,100,1.0079493522644043,0.024010658264160156,-9.337452142857142,0.0,-25.4457675,0.0,321
691,mae,50,sqrt,50.0,100,0.9642128944396973,0.021102428436279297,-9.337452142857142,0.0,-25.4457675,0.0,321
98,mse,10,sqrt,200.0,50,0.17526626586914062,0.012084484100341797,-5.427354539961552,0.0,-25.457319390188935,0.0,325
518,mae,20,sqrt,200.0,50,0.5704572200775146,0.012051105499267578,-5.4592728571428575,0.0,-25.712299999999995,0.0,326
638,mae,40,sqrt,200.0,50,0.6168134212493896,0.01600027084350586,-5.4592728571428575,0.0,-25.712299999999995,0.0,326
578,mae,30,sqrt,200.0,50,0.6635558605194092,0.012097358703613281,-5.4592728571428575,0.0,-25.712299999999995,0.0,326
698,mae,50,sqrt,200.0,50,0.6904482841491699,0.01552581787109375,-5.4592728571428575,0.0,-25.712299999999995,0.0,326
158,mse,20,sqrt,200.0,50,0.17709040641784668,0.012091636657714844,-5.046181688342889,0.0,-25.77851275742807,0.0,330
218,mse,30,sqrt,200.0,50,0.17771363258361816,0.013856172561645508,-5.046181688342889,0.0,-25.77851275742807,0.0,330
278,mse,40,sqrt,200.0,50,0.3055155277252197,0.016297578811645508,-5.046181688342889,0.0,-25.77851275742807,0.0,330
338,mse,50,sqrt,200.0,50,0.40135669708251953,0.028412818908691406,-5.046181688342889,0.0,-25.77851275742807,0.0,330
94,mse,10,sqrt,100.0,50,0.20786142349243164,0.018274307250976562,-6.558367034268132,0.0,-25.80732783683173,0.0,334
82,mse,10,sqrt,,50,0.3075566291809082,0.0160672664642334,-5.014970627720605,0.0,-25.88554807487093,0.0,335
214,mse,30,sqrt,100.0,50,0.2373027801513672,0.011962652206420898,-6.48385650099305,0.0,-25.903886941096204,0.0,336
274,mse,40,sqrt,100.0,50,0.27083492279052734,0.015499114990234375,-6.48385650099305,0.0,-25.903886941096204,0.0,336
334,mse,50,sqrt,100.0,50,0.3997642993927002,0.03200101852416992,-6.48385650099305,0.0,-25.903886941096204,0.0,336
154,mse,20,sqrt,100.0,50,0.20871257781982422,0.012039899826049805,-6.48385650099305,0.0,-25.903886941096204,0.0,336
454,mae,10,sqrt,100.0,50,0.5176305770874023,0.01603555679321289,-7.127772857142858,0.0,-25.94776,0.0,340
453,mae,10,sqrt,100.0,25,0.2615089416503906,0.01191091537475586,-7.303480000000002,0.0,-25.966589999999997,0.0,341
222,mse,30,log2,,50,0.17981386184692383,0.01199960708618164,-4.82363619047619,0.0,-26.077330000000003,0.0,342
342,mse,50,log2,,50,0.4573180675506592,0.028327465057373047,-4.82363619047619,0.0,-26.077330000000003,0.0,342
282,mse,40,log2,,50,0.20632719993591309,0.022463083267211914,-4.82363619047619,0.0,-26.077330000000003,0.0,342
223,mse,30,log2,,100,0.34899210929870605,0.0200960636138916,-4.649462380952382,0.0,-26.07929500000002,0.0,345
343,mse,50,log2,,100,0.8503904342651367,0.048510074615478516,-4.649462380952382,0.0,-26.07929500000002,0.0,345
283,mse,40,log2,,100,0.41530346870422363,0.024550914764404297,-4.649462380952382,0.0,-26.07929500000002,0.0,345
163,mse,20,log2,,100,0.3451046943664551,0.02257370948791504,-4.645668571428573,0.0,-26.121425000000023,0.0,348
162,mse,20,log2,,50,0.22540831565856934,0.013352632522583008,-4.836122857142857,0.0,-26.16225,0.0,349
577,mae,30,sqrt,200.0,25,0.29097604751586914,0.00803995132446289,-5.780971428571427,0.0,-26.22299,0.0,350
637,mae,40,sqrt,200.0,25,0.37108945846557617,0.011348962783813477,-5.780971428571427,0.0,-26.22299,0.0,350
697,mae,50,sqrt,200.0,25,0.4083843231201172,0.012034416198730469,-5.780971428571427,0.0,-26.22299,0.0,350
517,mae,20,sqrt,200.0,25,0.2912304401397705,0.01199030876159668,-5.780971428571427,0.0,-26.22299,0.0,350
91,mse,10,sqrt,50.0,100,0.3351302146911621,0.02008366584777832,-8.727259873655148,0.0,-26.269622792032752,0.0,354
211,mse,30,sqrt,50.0,100,0.3166065216064453,0.021882057189941406,-8.758634801608821,0.0,-26.303547072478267,0.0,355
151,mse,20,sqrt,50.0,100,0.30918145179748535,0.020052433013916016,-8.758634801608821,0.0,-26.303547072478267,0.0,355
271,mse,40,sqrt,50.0,100,0.39287281036376953,0.02973794937133789,-8.758634801608821,0.0,-26.303547072478267,0.0,355
331,mse,50,sqrt,50.0,100,0.714235782623291,0.04480695724487305,-8.758634801608821,0.0,-26.303547072478267,0.0,355
90,mse,10,sqrt,50.0,50,0.15684843063354492,0.011990785598754883,-9.08520166181334,0.0,-26.30993738852612,0.0,359
573,mae,30,sqrt,100.0,25,0.3259613513946533,0.010161399841308594,-7.272594285714287,0.0,-26.31501,0.0,360
513,mae,20,sqrt,100.0,25,0.26334643363952637,0.00803685188293457,-7.272594285714287,0.0,-26.31501,0.0,360
633,mae,40,sqrt,100.0,25,0.26219987869262695,0.012047767639160156,-7.272594285714287,0.0,-26.31501,0.0,360
693,mae,50,sqrt,100.0,25,0.3181312084197998,0.012124061584472656,-7.272594285714287,0.0,-26.31501,0.0,360
694,mae,50,sqrt,100.0,50,0.5199031829833984,0.010226726531982422,-7.089547142857143,0.0,-26.364275,0.0,364
514,mae,20,sqrt,100.0,50,0.5429186820983887,0.011971235275268555,-7.089547142857143,0.0,-26.364275,0.0,364
634,mae,40,sqrt,100.0,50,0.5207991600036621,0.013845443725585938,-7.089547142857143,0.0,-26.364275,0.0,364
