,criterion,max_depth,max_features,max_leaf_nodes,n_estimators,mean_fit_time,mean_score_time,mean_train_score,std_train_score,mean_test_score,std_test_score,rank_test_score
574,mae,30,sqrt,100.0,50,0.68843674659729,0.016045570373535156,-7.089547142857143,0.0,-26.364275,0.0,364
270,mse,40,sqrt,50.0,50,0.2851123809814453,0.011395454406738281,-9.140612596119505,0.0,-26.399928502060128,0.0,368
150,mse,20,sqrt,50.0,50,0.15779376029968262,0.012945175170898438,-9.140612596119505,0.0,-26.399928502060128,0.0,368
210,mse,30,sqrt,50.0,50,0.15480613708496094,0.012092351913452148,-9.140612596119505,0.0,-26.399928502060128,0.0,368
330,mse,50,sqrt,50.0,50,0.39661288261413574,0.025238037109375,-9.140612596119505,0.0,-26.399928502060128,0.0,368
449,mae,10,sqrt,50.0,25,0.23850369453430176,0.01101374626159668,-9.90968,0.0,-26.555619999999998,0.0,372
509,mae,20,sqrt,50.0,25,0.23639655113220215,0.00803232192993164,-9.973482857142857,0.0,-26.616819999999997,0.0,373
569,mae,30,sqrt,50.0,25,0.23823857307434082,0.012051105499267578,-9.973482857142857,0.0,-26.616819999999997,0.0,373
689,mae,50,sqrt,50.0,25,0.2939884662628174,0.008051633834838867,-9.973482857142857,0.0,-26.616819999999997,0.0,373
629,mae,40,sqrt,50.0,25,0.24030518531799316,0.011293172836303711,-9.973482857142857,0.0,-26.616819999999997,0.0,373
523,mae,20,log2,,100,1.0977215766906738,0.02306818962097168,-4.7547442857142865,0.0,-26.631325000000007,0.0,377
620,mae,40,sqrt,,10,0.1255037784576416,0.009977579116821289,-6.360442857142856,0.0,-26.639049999999997,0.0,378
560,mae,30,sqrt,,10,0.13058853149414062,0.008029699325561523,-6.360442857142856,0.0,-26.639049999999997,0.0,378
680,mae,50,sqrt,,10,0.19611048698425293,0.004084110260009766,-6.360442857142856,0.0,-26.639049999999997,0.0,378
583,mae,30,log2,,100,1.2060754299163818,0.021125078201293945,-4.8618642857142875,0.0,-26.64105000000001,0.0,381
643,mae,40,log2,,100,1.148176908493042,0.02008223533630371,-4.8618642857142875,0.0,-26.64105000000001,0.0,381
703,mae,50,log2,,100,1.1426939964294434,0.020050764083862305,-4.8618642857142875,0.0,-26.64105000000001,0.0,381
450,mae,10,sqrt,50.0,50,0.5880928039550781,0.01209259033203125,-9.819688571428573,0.0,-27.025909999999996,0.0,384
500,mae,20,sqrt,,10,0.12607431411743164,0.008009195327758789,-6.363971428571429,0.0,-27.086399999999998,0.0,385
81,mse,10,sqrt,,25,0.09467291831970215,0.006079196929931641,-5.428377834288998,0.0,-27.143336794721623,0.0,386
510,mae,20,sqrt,50.0,50,0.5224101543426514,0.012163400650024414,-9.823540000000001,0.0,-27.158959999999997,0.0,387
570,mae,30,sqrt,50.0,50,0.47266530990600586,0.01204538345336914,-9.823540000000001,0.0,-27.158959999999997,0.0,387
630,mae,40,sqrt,50.0,50,0.4687173366546631,0.012055635452270508,-9.823540000000001,0.0,-27.158959999999997,0.0,387
690,mae,50,sqrt,50.0,50,0.5285747051239014,0.01416158676147461,-9.823540000000001,0.0,-27.158959999999997,0.0,387
520,mae,20,log2,,10,0.11768651008605957,0.0040357112884521484,-6.398485714285715,0.0,-27.19275,0.0,391
119,mse,10,log2,200.0,100,0.3211526870727539,0.024088621139526367,-5.932883009682905,0.0,-27.60179090557498,0.0,392
359,mse,50,log2,200.0,100,0.843696117401123,0.04828071594238281,-5.3137196123185575,0.0,-27.691303997861166,0.0,393
299,mse,40,log2,200.0,100,0.7852773666381836,0.047365665435791016,-5.3137196123185575,0.0,-27.691303997861166,0.0,393
179,mse,20,log2,200.0,100,0.331693172454834,0.024157047271728516,-5.3137196123185575,0.0,-27.691303997861166,0.0,393
239,mse,30,log2,200.0,100,0.34823179244995117,0.03475618362426758,-5.3137196123185575,0.0,-27.691303997861166,0.0,393
31,mse,5,sqrt,50.0,100,0.2857956886291504,0.020073413848876953,-13.223581447010115,0.0,-27.692836310352295,0.0,397
35,mse,5,sqrt,100.0,100,0.28408098220825195,0.020070791244506836,-13.223581447010115,0.0,-27.692836310352295,0.0,397
39,mse,5,sqrt,200.0,100,0.3004763126373291,0.021134376525878906,-13.223581447010115,0.0,-27.692836310352295,0.0,397
640,mae,40,log2,,10,0.11753678321838379,0.008037805557250977,-6.331642857142857,0.0,-27.758149999999997,0.0,400
700,mae,50,log2,,10,0.11662650108337402,0.008018016815185547,-6.331642857142857,0.0,-27.758149999999997,0.0,400
580,mae,30,log2,,10,0.17031335830688477,0.01210784912109375,-6.331642857142857,0.0,-27.758149999999997,0.0,400
27,mse,5,sqrt,25.0,100,0.2884652614593506,0.020070552825927734,-13.488322783755814,0.0,-27.80731298091465,0.0,403
25,mse,5,sqrt,25.0,25,0.12121176719665527,0.0211026668548584,-14.467025308427322,0.0,-27.82972757589847,0.0,404
29,mse,5,sqrt,50.0,25,0.07428884506225586,0.009151697158813477,-14.297785381748934,0.0,-27.83833850258322,0.0,405
33,mse,5,sqrt,100.0,25,0.0760033130645752,0.008023262023925781,-14.297785381748934,0.0,-27.83833850258322,0.0,405
37,mse,5,sqrt,200.0,25,0.08180832862854004,0.00803065299987793,-14.297785381748934,0.0,-27.83833850258322,0.0,405
26,mse,5,sqrt,25.0,50,0.16937851905822754,0.01205134391784668,-14.048097336454344,0.0,-27.92387492825163,0.0,408
80,mse,10,sqrt,,10,0.04370403289794922,0.008165836334228516,-6.153990902645843,0.0,-27.98535277154219,0.0,409
34,mse,5,sqrt,100.0,50,0.15147042274475098,0.012029170989990234,-13.787654836188754,0.0,-28.033546971481165,0.0,410
30,mse,5,sqrt,50.0,50,0.14566373825073242,0.013969659805297852,-13.787654836188754,0.0,-28.033546971481165,0.0,410
38,mse,5,sqrt,200.0,50,0.14872527122497559,0.012098312377929688,-13.787654836188754,0.0,-28.033546971481165,0.0,410
145,mse,20,sqrt,25.0,25,0.08018374443054199,0.011537551879882812,-12.847001980273266,0.0,-28.088960175872266,0.0,413
325,mse,50,sqrt,25.0,25,0.1814408302307129,0.020013093948364258,-12.847001980273266,0.0,-28.088960175872266,0.0,413
265,mse,40,sqrt,25.0,25,0.09249329566955566,0.01752758026123047,-12.847001980273266,0.0,-28.088960175872266,0.0,413
85,mse,10,sqrt,25.0,25,0.08199858665466309,0.011274576187133789,-12.847001980273266,0.0,-28.088960175872266,0.0,413
205,mse,30,sqrt,25.0,25,0.08044624328613281,0.007166147232055664,-12.847001980273266,0.0,-28.088960175872266,0.0,413
235,mse,30,log2,100.0,100,0.398911714553833,0.04016613960266113,-7.145405938396295,0.0,-28.12627819994871,0.0,418
355,mse,50,log2,100.0,100,0.7667756080627441,0.05388045310974121,-7.145405938396295,0.0,-28.12627819994871,0.0,418
175,mse,20,log2,100.0,100,0.36473774909973145,0.03599405288696289,-7.145405938396295,0.0,-28.12627819994871,0.0,418
295,mse,40,log2,100.0,100,0.7925877571105957,0.13268589973449707,-7.145405938396295,0.0,-28.12627819994871,0.0,418
479,mae,10,log2,200.0,100,1.0579802989959717,0.020091533660888672,-6.428687142857146,0.0,-28.139257500000014,0.0,422
103,mse,10,log2,,100,0.329409122467041,0.022008657455444336,-5.93953605430021,0.0,-28.162172613989643,0.0,423
463,mae,10,log2,,100,1.1062464714050293,0.020052194595336914,-6.668262142857146,0.0,-28.18318750000001,0.0,424
115,mse,10,log2,100.0,100,0.40079188346862793,0.022676944732666016,-7.275326138539339,0.0,-28.18974827795655,0.0,425
539,mae,20,log2,200.0,100,1.0498557090759277,0.024092912673950195,-5.752805000000001,0.0,-28.432160000000014,0.0,426
719,mae,50,log2,200.0,100,1.165736198425293,0.02234339714050293,-5.752805000000001,0.0,-28.432160000000014,0.0,426
659,mae,40,log2,200.0,100,1.187596082687378,0.019731521606445312,-5.752805000000001,0.0,-28.432160000000014,0.0,426
599,mae,30,log2,200.0,100,1.0091884136199951,0.02409839630126953,-5.752805000000001,0.0,-28.432160000000014,0.0,426
96,mse,10,sqrt,200.0,10,0.04022669792175293,0.0075147151947021484,-6.529224278192959,0.0,-28.446056376372162,0.0,430
475,mae,10,log2,100.0,100,1.0214385986328125,0.020097017288208008,-7.783652142857144,0.0,-28.59009000000001,0.0,431
298,mse,40,log2,200.0,50,0.4091205596923828,0.033803701400756836,-5.459635680383092,0.0,-28.659868518649745,0.0,432
238,mse,30,log2,200.0,50,0.18009328842163086,0.012022972106933594,-5.459635680383092,0.0,-28.659868518649745,0.0,432
358,mse,50,log2,200.0,50,0.4975855350494385,0.029927730560302734,-5.459635680383092,0.0,-28.659868518649745,0.0,432
178,mse,20,log2,200.0,50,0.17114043235778809,0.012096166610717773,-5.459635680383092,0.0,-28.659868518649745,0.0,432
118,mse,10,log2,200.0,50,0.1700277328491211,0.0120391845703125,-5.959488816265163,0.0,-28.66201851424072,0.0,436
147,mse,20,sqrt,25.0,100,0.3020145893096924,0.016050100326538086,-12.236339028768883,0.0,-28.66534726281252,0.0,437
267,mse,40,sqrt,25.0,100,0.3616509437561035,0.023123502731323242,-12.236339028768883,0.0,-28.66534726281252,0.0,437
87,mse,10,sqrt,25.0,100,0.2886660099029541,0.02006244659423828,-12.236339028768883,0.0,-28.66534726281252,0.0,437
327,mse,50,sqrt,25.0,100,0.6796326637268066,0.04817605018615723,-12.236339028768883,0.0,-28.66534726281252,0.0,437
207,mse,30,sqrt,25.0,100,0.29991579055786133,0.02234029769897461,-12.236339028768883,0.0,-28.66534726281252,0.0,437
381,mae,5,sqrt,,25,0.43987202644348145,0.01848578453063965,-14.797737142857141,0.0,-28.730460000000004,0.0,442
507,mae,20,sqrt,25.0,100,0.8451547622680664,0.018070697784423828,-13.280820714285715,0.0,-28.849840000000004,0.0,443
447,mae,10,sqrt,25.0,100,0.8468058109283447,0.020061016082763672,-13.280820714285715,0.0,-28.849840000000004,0.0,443
567,mae,30,sqrt,25.0,100,0.8865084648132324,0.02401280403137207,-13.280820714285715,0.0,-28.849840000000004,0.0,443
627,mae,40,sqrt,25.0,100,1.0474839210510254,0.02651810646057129,-13.280820714285715,0.0,-28.849840000000004,0.0,443
687,mae,50,sqrt,25.0,100,0.8958725929260254,0.020178794860839844,-13.280820714285715,0.0,-28.849840000000004,0.0,443
396,mae,5,sqrt,200.0,10,0.1388227939605713,0.0040378570556640625,-14.74812857142857,0.0,-28.892425000000003,0.0,448
388,mae,5,sqrt,50.0,10,0.08337807655334473,0.007516622543334961,-14.74812857142857,0.0,-28.892425000000003,0.0,448
392,mae,5,sqrt,100.0,10,0.09348225593566895,0.004027843475341797,-14.74812857142857,0.0,-28.892425000000003,0.0,448
111,mse,10,log2,50.0,100,0.3297300338745117,0.032253265380859375,-10.113385243641964,0.0,-28.995153378715806,0.0,451
146,mse,20,sqrt,25.0,50,0.14934992790222168,0.012051582336425781,-12.741803333889036,0.0,-29.05532858473042,0.0,452
86,mse,10,sqrt,25.0,50,0.15080833435058594,0.012037992477416992,-12.741803333889036,0.0,-29.05532858473042,0.0,452
326,mse,50,sqrt,25.0,50,0.3341073989868164,0.02814650535583496,-12.741803333889036,0.0,-29.05532858473042,0.0,452
266,mse,40,sqrt,25.0,50,0.21356987953186035,0.10582542419433594,-12.741803333889036,0.0,-29.05532858473042,0.0,452
206,mse,30,sqrt,25.0,50,0.1518230438232422,0.01318669319152832,-12.741803333889036,0.0,-29.05532858473042,0.0,452
114,mse,10,log2,100.0,50,0.16012358665466309,0.01220703125,-7.228848243925222,0.0,-29.162378383565944,0.0,457
174,mse,20,log2,100.0,50,0.16322994232177734,0.012074470520019531,-7.232424173682333,0.0,-29.170319112574585,0.0,458
234,mse,30,log2,100.0,50,0.16258645057678223,0.012050867080688477,-7.232424173682333,0.0,-29.170319112574585,0.0,458
294,mse,40,log2,100.0,50,0.3819448947906494,0.028046131134033203,-7.232424173682333,0.0,-29.170319112574585,0.0,458
354,mse,50,log2,100.0,50,0.3737196922302246,0.03080153465270996,-7.232424173682333,0.0,-29.170319112574585,0.0,458
535,mae,20,log2,100.0,100,0.9196245670318604,0.02006840705871582,-7.571073571428572,0.0,-29.186525000000014,0.0,462
595,mae,30,log2,100.0,100,0.9694223403930664,0.020084619522094727,-7.571073571428572,0.0,-29.186525000000014,0.0,462
655,mae,40,log2,100.0,100,1.1353809833526611,0.026158571243286133,-7.571073571428572,0.0,-29.186525000000014,0.0,462
715,mae,50,log2,100.0,100,0.9962368011474609,0.03484153747558594,-7.571073571428572,0.0,-29.186525000000014,0.0,462
23,mse,5,sqrt,,100,0.3487548828125,0.016048908233642578,-12.980293771630993,0.0,-29.192644305488674,0.0,466
92,mse,10,sqrt,100.0,10,0.04283642768859863,0.007348537445068359,-7.665333161050388,0.0,-29.215088431005878,0.0,467
461,mae,10,log2,,25,0.24793672561645508,0.008029937744140625,-7.204371428571428,0.0,-29.386049999999997,0.0,468
351,mse,50,log2,50.0,100,0.6861550807952881,0.042968034744262695,-10.150335696261113,0.0,-29.395244744161293,0.0,469
171,mse,20,log2,50.0,100,0.29554295539855957,0.020085573196411133,-10.150335696261113,0.0,-29.395244744161293,0.0,469
231,mse,30,log2,50.0,100,0.2980222702026367,0.021266937255859375,-10.150335696261113,0.0,-29.395244744161293,0.0,469
291,mse,40,log2,50.0,100,0.8395228385925293,0.09536123275756836,-10.150335696261113,0.0,-29.395244744161293,0.0,469
276,mse,40,sqrt,200.0,10,0.053253173828125,0.005192279815673828,-6.117016398853006,0.0,-29.42961686232068,0.0,473
216,mse,30,sqrt,200.0,10,0.04027986526489258,0.008093833923339844,-6.117016398853006,0.0,-29.42961686232068,0.0,473
336,mse,50,sqrt,200.0,10,0.09711551666259766,0.015455484390258789,-6.117016398853006,0.0,-29.42961686232068,0.0,473
156,mse,20,sqrt,200.0,10,0.04026985168457031,0.008014202117919922,-6.117016398853006,0.0,-29.42961686232068,0.0,473
281,mse,40,log2,,25,0.19363665580749512,0.012566804885864258,-5.234270476190476,0.0,-29.480959999999996,0.0,477
161,mse,20,log2,,25,0.0942835807800293,0.012368440628051758,-5.234270476190476,0.0,-29.480959999999996,0.0,477
341,mse,50,log2,,25,0.22420454025268555,0.021325111389160156,-5.234270476190476,0.0,-29.480959999999996,0.0,477
221,mse,30,log2,,25,0.09555792808532715,0.005197763442993164,-5.234270476190476,0.0,-29.480959999999996,0.0,477
110,mse,10,log2,50.0,50,0.19351673126220703,0.012096166610717773,-10.112759110392187,0.0,-29.51245443334639,0.0,481
384,mae,5,sqrt,25.0,10,0.19978928565979004,0.02017831802368164,-15.21457142857143,0.0,-29.553874999999998,0.0,482
456,mae,10,sqrt,200.0,10,0.12079787254333496,0.010295391082763672,-6.725314285714286,0.0,-29.6707,0.0,483
212,mse,30,sqrt,100.0,10,0.040001869201660156,0.0039975643157958984,-7.604898506965468,0.0,-29.67205166234207,0.0,484
272,mse,40,sqrt,100.0,10,0.0677042007446289,0.012607097625732422,-7.604898506965468,0.0,-29.67205166234207,0.0,484
152,mse,20,sqrt,100.0,10,0.0704960823059082,0.008037328720092773,-7.604898506965468,0.0,-29.67205166234207,0.0,484
332,mse,50,sqrt,100.0,10,0.08692550659179688,0.015718936920166016,-7.604898506965468,0.0,-29.67205166234207,0.0,484
20,mse,5,sqrt,,10,0.032196044921875,0.008198022842407227,-13.545500489608058,0.0,-29.734639170062678,0.0,488
389,mae,5,sqrt,50.0,25,0.20244526863098145,0.008030414581298828,-15.2427,0.0,-29.748269999999998,0.0,489
393,mae,5,sqrt,100.0,25,0.21573114395141602,0.012131690979003906,-15.2427,0.0,-29.748269999999998,0.0,489
397,mae,5,sqrt,200.0,25,0.33122682571411133,0.011519193649291992,-15.2427,0.0,-29.748269999999998,0.0,489
391,mae,5,sqrt,50.0,100,1.0560932159423828,0.03192925453186035,-14.509524285714287,0.0,-29.830465000000004,0.0,492
395,mae,5,sqrt,100.0,100,1.3520777225494385,0.02227640151977539,-14.509524285714287,0.0,-29.830465000000004,0.0,492
399,mae,5,sqrt,200.0,100,1.070443868637085,0.02745795249938965,-14.509524285714287,0.0,-29.830465000000004,0.0,492
385,mae,5,sqrt,25.0,25,0.49839210510253906,0.021343708038330078,-15.565785714285713,0.0,-29.893719999999995,0.0,495
170,mse,20,log2,50.0,50,0.23509502410888672,0.012035131454467773,-10.134870021480898,0.0,-29.916526207795798,0.0,496
350,mse,50,log2,50.0,50,0.35700035095214844,0.027666091918945312,-10.134870021480898,0.0,-29.916526207795798,0.0,496
290,mse,40,log2,50.0,50,0.24463891983032227,0.021060705184936523,-10.134870021480898,0.0,-29.916526207795798,0.0,496
230,mse,30,log2,50.0,50,0.15207338333129883,0.01339411735534668,-10.134870021480898,0.0,-29.916526207795798,0.0,496
387,mae,5,sqrt,25.0,100,1.0478568077087402,0.028270959854125977,-14.94380428571429,0.0,-29.956527500000004,0.0,500
538,mae,20,log2,200.0,50,0.5552670955657959,0.014374494552612305,-5.94431,0.0,-30.148064999999995,0.0,501
718,mae,50,log2,200.0,50,0.5679709911346436,0.013069868087768555,-5.94431,0.0,-30.148064999999995,0.0,501
658,mae,40,log2,200.0,50,0.7207765579223633,0.012006759643554688,-5.94431,0.0,-30.148064999999995,0.0,501
598,mae,30,log2,200.0,50,0.5094730854034424,0.01607227325439453,-5.94431,0.0,-30.148064999999995,0.0,501
452,mae,10,sqrt,100.0,10,0.11074542999267578,0.0039920806884765625,-7.9699,0.0,-30.1854,0.0,505
471,mae,10,log2,50.0,100,0.9497809410095215,0.019997596740722656,-10.71377142857143,0.0,-30.243270000000003,0.0,506
445,mae,10,sqrt,25.0,25,0.21512222290039062,0.008022785186767578,-14.214417142857144,0.0,-30.266789999999997,0.0,507
505,mae,20,sqrt,25.0,25,0.26103782653808594,0.012076854705810547,-14.214417142857144,0.0,-30.266789999999997,0.0,507
565,mae,30,sqrt,25.0,25,0.26607346534729004,0.012092113494873047,-14.214417142857144,0.0,-30.266789999999997,0.0,507
685,mae,50,sqrt,25.0,25,0.22182607650756836,0.008094310760498047,-14.214417142857144,0.0,-30.266789999999997,0.0,507
625,mae,40,sqrt,25.0,25,0.21587133407592773,0.007995843887329102,-14.214417142857144,0.0,-30.266789999999997,0.0,507
22,mse,5,sqrt,,50,0.15489411354064941,0.020034313201904297,-13.426842473623665,0.0,-30.31532728532622,0.0,512
531,mae,20,log2,50.0,100,0.878420352935791,0.022060155868530273,-10.70870142857143,0.0,-30.3289325,0.0,513
591,mae,30,log2,50.0,100,0.8752975463867188,0.020168542861938477,-10.70870142857143,0.0,-30.3289325,0.0,513
711,mae,50,log2,50.0,100,1.0424365997314453,0.025342464447021484,-10.70870142857143,0.0,-30.3289325,0.0,513
651,mae,40,log2,50.0,100,1.27726149559021,0.06170177459716797,-10.70870142857143,0.0,-30.3289325,0.0,513
380,mae,5,sqrt,,10,0.18988466262817383,0.014768362045288086,-14.886057142857146,0.0,-30.526449999999997,0.0,517
88,mse,10,sqrt,50.0,10,0.039164066314697266,0.0030164718627929688,-10.291481473828721,0.0,-30.774699342933783,0.0,518
478,mae,10,log2,200.0,50,0.6374900341033936,0.010406255722045898,-6.485427142857143,0.0,-30.795125000000002,0.0,519
516,mae,20,sqrt,200.0,10,0.11904406547546387,0.008026599884033203,-6.285157142857142,0.0,-30.812150000000003,0.0,520
696,mae,50,sqrt,200.0,10,0.12248682975769043,0.004004716873168945,-6.285157142857142,0.0,-30.812150000000003,0.0,520
636,mae,40,sqrt,200.0,10,0.21227025985717773,0.0040013790130615234,-6.285157142857142,0.0,-30.812150000000003,0.0,520
576,mae,30,sqrt,200.0,10,0.1223907470703125,0.009374380111694336,-6.285157142857142,0.0,-30.812150000000003,0.0,520
148,mse,20,sqrt,50.0,10,0.04018592834472656,0.0040130615234375,-10.322406639570422,0.0,-30.857830654713794,0.0,524
208,mse,30,sqrt,50.0,10,0.0388026237487793,0.004024982452392578,-10.322406639570422,0.0,-30.857830654713794,0.0,524
268,mse,40,sqrt,50.0,10,0.044124603271484375,0.004012107849121094,-10.322406639570422,0.0,-30.857830654713794,0.0,524
328,mse,50,sqrt,50.0,10,0.0806119441986084,0.014950990676879883,-10.322406639570422,0.0,-30.857830654713794,0.0,524
654,mae,40,log2,100.0,50,0.5187413692474365,0.016091346740722656,-7.805382857142857,0.0,-30.992960000000004,0.0,528
714,mae,50,log2,100.0,50,0.554833173751831,0.012099266052246094,-7.805382857142857,0.0,-30.992960000000004,0.0,528
594,mae,30,log2,100.0,50,0.5109038352966309,0.012047529220581055,-7.805382857142857,0.0,-30.992960000000004,0.0,528
534,mae,20,log2,100.0,50,0.5065302848815918,0.012159347534179688,-7.805382857142857,0.0,-30.992960000000004,0.0,528
572,mae,30,sqrt,100.0,10,0.15602993965148926,0.008049249649047852,-7.703221428571429,0.0,-31.156225000000003,0.0,532
512,mae,20,sqrt,100.0,10,0.10955595970153809,0.0040035247802734375,-7.703221428571429,0.0,-31.156225000000003,0.0,532
632,mae,40,sqrt,100.0,10,0.11261749267578125,0.0030364990234375,-7.703221428571429,0.0,-31.156225000000003,0.0,532
692,mae,50,sqrt,100.0,10,0.15021491050720215,0.008594512939453125,-7.703221428571429,0.0,-31.156225000000003,0.0,532
474,mae,10,log2,100.0,50,0.4550814628601074,0.013839483261108398,-7.872507142857143,0.0,-31.225990000000003,0.0,536
102,mse,10,log2,,50,0.16721534729003906,0.01060795783996582,-6.249294875194017,0.0,-31.283415729077696,0.0,537
628,mae,40,sqrt,50.0,10,0.13087964057922363,0.008046388626098633,-10.174607142857143,0.0,-31.310375,0.0,538
568,mae,30,sqrt,50.0,10,0.14207053184509277,0.007990360260009766,-10.174607142857143,0.0,-31.310375,0.0,538
448,mae,10,sqrt,50.0,10,0.09655141830444336,0.008057117462158203,-10.168821428571427,0.0,-31.310375,0.0,538
508,mae,20,sqrt,50.0,10,0.1011343002319336,0.007769346237182617,-10.174607142857143,0.0,-31.310375,0.0,538
688,mae,50,sqrt,50.0,10,0.09832262992858887,0.004010915756225586,-10.174607142857143,0.0,-31.310375,0.0,538
