,criterion,max_depth,max_features,max_leaf_nodes,n_estimators,mean_fit_time,mean_score_time,mean_train_score,std_train_score,mean_test_score,std_test_score,rank_test_score
21,mse,5,sqrt,,25,0.0817267894744873,0.008066177368164062,-13.58947031689536,0.0,-31.4138430194788,0.0,543
506,mae,20,sqrt,25.0,50,0.463287353515625,0.013388395309448242,-13.867105714285717,0.0,-31.585809999999995,0.0,544
566,mae,30,sqrt,25.0,50,0.4279286861419678,0.012350082397460938,-13.867105714285717,0.0,-31.585809999999995,0.0,544
686,mae,50,sqrt,25.0,50,0.42317795753479004,0.012085914611816406,-13.867105714285717,0.0,-31.585809999999995,0.0,544
446,mae,10,sqrt,25.0,50,0.42425060272216797,0.012044668197631836,-13.867105714285717,0.0,-31.585809999999995,0.0,544
626,mae,40,sqrt,25.0,50,0.42338132858276367,0.010823726654052734,-13.867105714285717,0.0,-31.585809999999995,0.0,544
347,mse,50,log2,25.0,100,0.6420671939849854,0.036977529525756836,-14.434468229045656,0.0,-32.04340337192439,0.0,549
287,mse,40,log2,25.0,100,0.3623988628387451,0.04310011863708496,-14.434468229045656,0.0,-32.04340337192439,0.0,549
107,mse,10,log2,25.0,100,0.2841947078704834,0.020114421844482422,-14.434468229045656,0.0,-32.04340337192439,0.0,549
167,mse,20,log2,25.0,100,0.33382081985473633,0.025528430938720703,-14.434468229045656,0.0,-32.04340337192439,0.0,549
227,mse,30,log2,25.0,100,0.35381174087524414,0.016052722930908203,-14.434468229045656,0.0,-32.04340337192439,0.0,549
166,mse,20,log2,25.0,50,0.1467273235321045,0.012064695358276367,-14.422797476901312,0.0,-32.08070747901834,0.0,554
286,mse,40,log2,25.0,50,0.22012829780578613,0.02800130844116211,-14.422797476901312,0.0,-32.08070747901834,0.0,554
106,mse,10,log2,25.0,50,0.14274239540100098,0.016622543334960938,-14.422797476901312,0.0,-32.08070747901834,0.0,554
346,mse,50,log2,25.0,50,0.3959238529205322,0.027265071868896484,-14.422797476901312,0.0,-32.08070747901834,0.0,554
226,mse,30,log2,25.0,50,0.14212560653686523,0.012103796005249023,-14.422797476901312,0.0,-32.08070747901834,0.0,554
386,mae,5,sqrt,25.0,50,0.7988722324371338,0.013019323348999023,-15.329349999999998,0.0,-32.09403999999999,0.0,559
394,mae,5,sqrt,100.0,50,0.4118988513946533,0.013325929641723633,-14.971612857142858,0.0,-32.11461,0.0,560
390,mae,5,sqrt,50.0,50,0.4131889343261719,0.01503753662109375,-14.971612857142858,0.0,-32.11461,0.0,560
398,mae,5,sqrt,200.0,50,0.5755622386932373,0.0217435359954834,-14.971612857142858,0.0,-32.11461,0.0,560
24,mse,5,sqrt,25.0,10,0.03438711166381836,0.008032560348510742,-14.960152887988508,0.0,-32.30098173306234,0.0,563
710,mae,50,log2,50.0,50,0.4140346050262451,0.012037038803100586,-11.041568571428572,0.0,-32.354549999999996,0.0,564
650,mae,40,log2,50.0,50,0.5250537395477295,0.013907194137573242,-11.041568571428572,0.0,-32.354549999999996,0.0,564
590,mae,30,log2,50.0,50,0.5066635608673096,0.012042999267578125,-11.041568571428572,0.0,-32.354549999999996,0.0,564
530,mae,20,log2,50.0,50,0.41731953620910645,0.012039899826049805,-11.041568571428572,0.0,-32.354549999999996,0.0,564
36,mse,5,sqrt,200.0,10,0.03608202934265137,0.0072307586669921875,-14.811591848047932,0.0,-32.397814748295865,0.0,568
32,mse,5,sqrt,100.0,10,0.03607916831970215,0.008027076721191406,-14.811591848047932,0.0,-32.397814748295865,0.0,568
28,mse,5,sqrt,50.0,10,0.0321199893951416,0.008014202117919922,-14.811591848047932,0.0,-32.397814748295865,0.0,568
597,mae,30,log2,200.0,25,0.25568604469299316,0.010344266891479492,-6.524477142857141,0.0,-32.453829999999996,0.0,571
717,mae,50,log2,200.0,25,0.25600695610046387,0.00841832160949707,-6.524477142857141,0.0,-32.453829999999996,0.0,571
537,mae,20,log2,200.0,25,0.2532830238342285,0.008076906204223633,-6.524477142857141,0.0,-32.453829999999996,0.0,571
657,mae,40,log2,200.0,25,0.3079836368560791,0.011476993560791016,-6.524477142857141,0.0,-32.453829999999996,0.0,571
340,mse,50,log2,,10,0.11415433883666992,0.0172269344329834,-5.706271428571429,0.0,-32.45934999999999,0.0,575
220,mse,30,log2,,10,0.0404813289642334,0.008029460906982422,-5.706271428571429,0.0,-32.45934999999999,0.0,575
160,mse,20,log2,,10,0.0874626636505127,0.012108087539672852,-5.706271428571429,0.0,-32.45934999999999,0.0,575
280,mse,40,log2,,10,0.05184292793273926,0.007430553436279297,-5.706271428571429,0.0,-32.45934999999999,0.0,575
237,mse,30,log2,200.0,25,0.09346127510070801,0.006078958511352539,-5.848681888630145,0.0,-32.515074605885886,0.0,579
177,mse,20,log2,200.0,25,0.09355854988098145,0.008030414581298828,-5.848681888630145,0.0,-32.515074605885886,0.0,579
357,mse,50,log2,200.0,25,0.19641852378845215,0.037705421447753906,-5.848681888630145,0.0,-32.515074605885886,0.0,579
297,mse,40,log2,200.0,25,0.20654296875,0.014900684356689453,-5.848681888630145,0.0,-32.515074605885886,0.0,579
533,mae,20,log2,100.0,25,0.23454689979553223,0.008034706115722656,-8.420157142857141,0.0,-32.54839,0.0,583
593,mae,30,log2,100.0,25,0.23176884651184082,0.008025884628295898,-8.420157142857141,0.0,-32.54839,0.0,583
653,mae,40,log2,100.0,25,0.264742374420166,0.008041858673095703,-8.420157142857141,0.0,-32.54839,0.0,583
713,mae,50,log2,100.0,25,0.2302846908569336,0.008059263229370117,-8.420157142857141,0.0,-32.54839,0.0,583
43,mse,5,log2,,100,0.3354954719543457,0.028085947036743164,-15.742463299112647,0.0,-32.57943914502981,0.0,587
47,mse,5,log2,25.0,100,0.3682832717895508,0.01828598976135254,-16.6498788440826,0.0,-32.65555644114445,0.0,588
383,mae,5,sqrt,,100,1.8550140857696533,0.04535651206970215,-14.866631428571434,0.0,-32.69118000000001,0.0,589
477,mae,10,log2,200.0,25,0.24685382843017578,0.008016586303710938,-7.143008571428571,0.0,-32.71756,0.0,590
55,mse,5,log2,100.0,100,0.31519103050231934,0.020128726959228516,-16.44520030553431,0.0,-32.77312460846788,0.0,591
51,mse,5,log2,50.0,100,0.276775598526001,0.016122817993164062,-16.44520030553431,0.0,-32.77312460846788,0.0,591
59,mse,5,log2,200.0,100,0.2813296318054199,0.017428874969482422,-16.44520030553431,0.0,-32.77312460846788,0.0,591
233,mse,30,log2,100.0,25,0.08057284355163574,0.010937929153442383,-7.644744279034506,0.0,-32.791175898757444,0.0,594
173,mse,20,log2,100.0,25,0.08470845222473145,0.00974726676940918,-7.644744279034506,0.0,-32.791175898757444,0.0,594
353,mse,50,log2,100.0,25,0.19727206230163574,0.020039796829223633,-7.644744279034506,0.0,-32.791175898757444,0.0,594
293,mse,40,log2,100.0,25,0.19341087341308594,0.019515275955200195,-7.644744279034506,0.0,-32.791175898757444,0.0,594
470,mae,10,log2,50.0,50,0.4139678478240967,0.014156103134155273,-11.008464285714284,0.0,-32.94992,0.0,598
473,mae,10,log2,100.0,25,0.23269963264465332,0.006558895111083984,-8.412257142857143,0.0,-32.98758,0.0,599
403,mae,5,log2,,100,0.9260587692260742,0.023732900619506836,-16.559990714285714,0.0,-33.01209500000001,0.0,600
117,mse,10,log2,200.0,25,0.08848285675048828,0.008049726486206055,-6.396405536119194,0.0,-33.352500747959645,0.0,601
444,mae,10,sqrt,25.0,10,0.09256792068481445,0.0067713260650634766,-13.801871428571431,0.0,-33.472274999999996,0.0,602
624,mae,40,sqrt,25.0,10,0.0902564525604248,0.004006147384643555,-13.801871428571431,0.0,-33.472274999999996,0.0,602
684,mae,50,sqrt,25.0,10,0.09116029739379883,0.004048347473144531,-13.801871428571431,0.0,-33.472274999999996,0.0,602
564,mae,30,sqrt,25.0,10,0.11126589775085449,0.0040509700775146484,-13.801871428571431,0.0,-33.472274999999996,0.0,602
504,mae,20,sqrt,25.0,10,0.09096455574035645,0.008004903793334961,-13.801871428571431,0.0,-33.472274999999996,0.0,602
589,mae,30,log2,50.0,25,0.27133822441101074,0.008019208908081055,-11.575142857142858,0.0,-33.56542999999999,0.0,607
529,mae,20,log2,50.0,25,0.21486353874206543,0.008024454116821289,-11.575142857142858,0.0,-33.56542999999999,0.0,607
649,mae,40,log2,50.0,25,0.2201693058013916,0.012224912643432617,-11.575142857142858,0.0,-33.56542999999999,0.0,607
709,mae,50,log2,50.0,25,0.2103874683380127,0.008046865463256836,-11.575142857142858,0.0,-33.56542999999999,0.0,607
113,mse,10,log2,100.0,25,0.08430695533752441,0.008080482482910156,-7.627438092707151,0.0,-33.5957220401871,0.0,611
382,mae,5,sqrt,,50,0.980381965637207,0.029623031616210938,-14.931597142857143,0.0,-33.615640000000006,0.0,612
42,mse,5,log2,,50,0.14103412628173828,0.011688470840454102,-16.422948473486215,0.0,-33.622432587393995,0.0,613
324,mse,50,sqrt,25.0,10,0.0840001106262207,0.015999555587768555,-13.542900142284378,0.0,-33.74280235116026,0.0,614
144,mse,20,sqrt,25.0,10,0.03678750991821289,0.007954835891723633,-13.542900142284378,0.0,-33.74280235116026,0.0,614
84,mse,10,sqrt,25.0,10,0.0345306396484375,0.008167028427124023,-13.542900142284378,0.0,-33.74280235116026,0.0,614
204,mse,30,sqrt,25.0,10,0.03626275062561035,0.00619959831237793,-13.542900142284378,0.0,-33.74280235116026,0.0,614
264,mse,40,sqrt,25.0,10,0.03607463836669922,0.008113622665405273,-13.542900142284378,0.0,-33.74280235116026,0.0,614
109,mse,10,log2,50.0,25,0.08276796340942383,0.008090734481811523,-10.590537614997308,0.0,-33.83469445110397,0.0,619
469,mae,10,log2,50.0,25,0.21439528465270996,0.01203465461730957,-11.366214285714285,0.0,-33.87941,0.0,620
46,mse,5,log2,25.0,50,0.1415393352508545,0.01269674301147461,-16.770697210576873,0.0,-33.887383007471826,0.0,621
101,mse,10,log2,,25,0.08635354042053223,0.010456085205078125,-6.3491264189652,0.0,-33.90191150721665,0.0,622
50,mse,5,log2,50.0,50,0.15102744102478027,0.012129545211791992,-16.567590087387757,0.0,-34.60988922643354,0.0,623
58,mse,5,log2,200.0,50,0.14115381240844727,0.0134124755859375,-16.567590087387757,0.0,-34.60988922643354,0.0,623
54,mse,5,log2,100.0,50,0.2622802257537842,0.012001514434814453,-16.567590087387757,0.0,-34.60988922643354,0.0,623
402,mae,5,log2,,50,0.43280649185180664,0.015103816986083984,-17.594165714285715,0.0,-34.614685,0.0,626
349,mse,50,log2,50.0,25,0.19245600700378418,0.021381378173828125,-10.65980741488395,0.0,-34.74629487826871,0.0,627
229,mse,30,log2,50.0,25,0.08379960060119629,0.008179664611816406,-10.65980741488395,0.0,-34.74629487826871,0.0,627
169,mse,20,log2,50.0,25,0.08037781715393066,0.006211280822753906,-10.65980741488395,0.0,-34.74629487826871,0.0,627
289,mse,40,log2,50.0,25,0.11645746231079102,0.01107025146484375,-10.65980741488395,0.0,-34.74629487826871,0.0,627
41,mse,5,log2,,25,0.1455082893371582,0.008023738861083984,-17.01213771700261,0.0,-35.20720529108315,0.0,631
467,mae,10,log2,25.0,100,0.7387316226959229,0.023179054260253906,-15.387530714285719,0.0,-35.45626,0.0,632
707,mae,50,log2,25.0,100,0.7474100589752197,0.02242588996887207,-15.397120000000001,0.0,-35.46726,0.0,633
587,mae,30,log2,25.0,100,0.7425680160522461,0.01606154441833496,-15.397120000000001,0.0,-35.46726,0.0,633
527,mae,20,log2,25.0,100,0.7526240348815918,0.01865696907043457,-15.397120000000001,0.0,-35.46726,0.0,633
647,mae,40,log2,25.0,100,1.0506832599639893,0.017017602920532227,-15.397120000000001,0.0,-35.46726,0.0,633
417,mae,5,log2,200.0,25,0.39939236640930176,0.020647048950195312,-19.495597142857143,0.0,-35.68554999999999,0.0,637
409,mae,5,log2,50.0,25,0.2852795124053955,0.016000747680664062,-19.495597142857143,0.0,-35.68554999999999,0.0,637
413,mae,5,log2,100.0,25,0.3222527503967285,0.014288902282714844,-19.495597142857143,0.0,-35.68554999999999,0.0,637
405,mae,5,log2,25.0,25,0.22242975234985352,0.007231473922729492,-19.575814285714284,0.0,-35.70736999999999,0.0,640
100,mse,10,log2,,10,0.04233598709106445,0.008076190948486328,-6.785894428637014,0.0,-35.80366818223443,0.0,641
415,mae,5,log2,100.0,100,0.8366365432739258,0.026140928268432617,-17.693430714285714,0.0,-35.97536500000001,0.0,642
411,mae,5,log2,50.0,100,1.0121371746063232,0.022218942642211914,-17.693430714285714,0.0,-35.97536500000001,0.0,642
419,mae,5,log2,200.0,100,1.7382917404174805,0.045714616775512695,-17.693430714285714,0.0,-35.97536500000001,0.0,642
406,mae,5,log2,25.0,50,0.49957847595214844,0.012047529220581055,-18.567597142857142,0.0,-36.26794499999999,0.0,645
407,mae,5,log2,25.0,100,1.0199940204620361,0.028804302215576172,-17.879165000000004,0.0,-36.27446750000001,0.0,646
414,mae,5,log2,100.0,50,0.439408540725708,0.015193939208984375,-18.387855714285713,0.0,-36.3037,0.0,647
410,mae,5,log2,50.0,50,0.5646767616271973,0.014583349227905273,-18.387855714285713,0.0,-36.3037,0.0,647
418,mae,5,log2,200.0,50,0.8215656280517578,0.02813267707824707,-18.387855714285713,0.0,-36.3037,0.0,647
466,mae,10,log2,25.0,50,0.42629456520080566,0.012050867080688477,-16.03755,0.0,-38.03903,0.0,650
706,mae,50,log2,25.0,50,0.3805239200592041,0.013347864151000977,-16.056228571428573,0.0,-38.06303,0.0,651
526,mae,20,log2,25.0,50,0.4873628616333008,0.011022090911865234,-16.056228571428573,0.0,-38.06303,0.0,651
586,mae,30,log2,25.0,50,0.37619996070861816,0.012061834335327148,-16.056228571428573,0.0,-38.06303,0.0,651
646,mae,40,log2,25.0,50,0.4367537498474121,0.015964746475219727,-16.056228571428573,0.0,-38.06303,0.0,651
165,mse,20,log2,25.0,25,0.08008170127868652,0.009248733520507812,-15.496094581078063,0.0,-38.2000469893376,0.0,655
345,mse,50,log2,25.0,25,0.1991121768951416,0.021308422088623047,-15.496094581078063,0.0,-38.2000469893376,0.0,655
225,mse,30,log2,25.0,25,0.07602286338806152,0.006287813186645508,-15.496094581078063,0.0,-38.2000469893376,0.0,655
285,mse,40,log2,25.0,25,0.12646269798278809,0.013524532318115234,-15.496094581078063,0.0,-38.2000469893376,0.0,655
105,mse,10,log2,25.0,25,0.07513022422790527,0.008003473281860352,-15.496094581078063,0.0,-38.2000469893376,0.0,655
465,mae,10,log2,25.0,25,0.21911358833312988,0.00808095932006836,-16.806134285714283,0.0,-38.29224,0.0,660
525,mae,20,log2,25.0,25,0.19193601608276367,0.008087873458862305,-16.840205714285716,0.0,-38.34273999999999,0.0,661
585,mae,30,log2,25.0,25,0.19449758529663086,0.008051156997680664,-16.840205714285716,0.0,-38.34273999999999,0.0,661
705,mae,50,log2,25.0,25,0.193342924118042,0.007971763610839844,-16.840205714285716,0.0,-38.34273999999999,0.0,661
645,mae,40,log2,25.0,25,0.2610630989074707,0.008018970489501953,-16.840205714285716,0.0,-38.34273999999999,0.0,661
45,mse,5,log2,25.0,25,0.10142207145690918,0.007994651794433594,-18.15130769462013,0.0,-39.11279316589279,0.0,665
236,mse,30,log2,200.0,10,0.04019784927368164,0.006194114685058594,-7.3636297784294165,0.0,-39.556894642857145,0.0,666
176,mse,20,log2,200.0,10,0.08316445350646973,0.014450788497924805,-7.3636297784294165,0.0,-39.556894642857145,0.0,666
296,mse,40,log2,200.0,10,0.10017061233520508,0.014129877090454102,-7.3636297784294165,0.0,-39.556894642857145,0.0,666
356,mse,50,log2,200.0,10,0.09362268447875977,0.014878273010253906,-7.3636297784294165,0.0,-39.556894642857145,0.0,666
49,mse,5,log2,50.0,25,0.11804556846618652,0.016109228134155273,-17.85471658843863,0.0,-39.71548689532957,0.0,670
53,mse,5,log2,100.0,25,0.09653520584106445,0.017661094665527344,-17.85471658843863,0.0,-39.71548689532957,0.0,670
57,mse,5,log2,200.0,25,0.0747528076171875,0.008016824722290039,-17.85471658843863,0.0,-39.71548689532957,0.0,670
172,mse,20,log2,100.0,10,0.03991270065307617,0.006235837936401367,-9.16066202845737,0.0,-40.17447266343335,0.0,673
292,mse,40,log2,100.0,10,0.12421584129333496,0.014163732528686523,-9.16066202845737,0.0,-40.17447266343335,0.0,673
232,mse,30,log2,100.0,10,0.035807132720947266,0.008111953735351562,-9.16066202845737,0.0,-40.17447266343335,0.0,673
352,mse,50,log2,100.0,10,0.09297466278076172,0.011523008346557617,-9.16066202845737,0.0,-40.17447266343335,0.0,673
460,mae,10,log2,,10,0.10256075859069824,0.004018545150756836,-9.018757142857144,0.0,-40.32625,0.0,677
116,mse,10,log2,200.0,10,0.03925681114196777,0.007984638214111328,-7.705710497608416,0.0,-41.038184394078144,0.0,678
40,mse,5,log2,,10,0.07323336601257324,0.019908905029296875,-18.19260029217945,0.0,-41.4139915368626,0.0,679
401,mae,5,log2,,25,0.25032591819763184,0.00707554817199707,-18.578899999999997,0.0,-41.81915999999999,0.0,680
112,mse,10,log2,100.0,10,0.038071632385253906,0.008025646209716797,-8.966313687578449,0.0,-41.8323158324354,0.0,681
108,mse,10,log2,50.0,10,0.03627896308898926,0.004012107849121094,-12.532315981197877,0.0,-42.16953389057919,0.0,682
168,mse,20,log2,50.0,10,0.06240415573120117,0.008015155792236328,-12.620195083977537,0.0,-42.16953389057919,0.0,682
348,mse,50,log2,50.0,10,0.08496785163879395,0.016242027282714844,-12.620195083977537,0.0,-42.16953389057919,0.0,682
288,mse,40,log2,50.0,10,0.06119966506958008,0.007409811019897461,-12.620195083977537,0.0,-42.16953389057919,0.0,682
228,mse,30,log2,50.0,10,0.03861546516418457,0.004138469696044922,-12.620195083977537,0.0,-42.16953389057919,0.0,682
596,mae,30,log2,200.0,10,0.10439229011535645,0.00804591178894043,-7.554385714285714,0.0,-42.20804999999999,0.0,687
536,mae,20,log2,200.0,10,0.10546112060546875,0.008120298385620117,-7.554385714285714,0.0,-42.20804999999999,0.0,687
656,mae,40,log2,200.0,10,0.182570219039917,0.013280868530273438,-7.554385714285714,0.0,-42.20804999999999,0.0,687
716,mae,50,log2,200.0,10,0.12513327598571777,0.004027843475341797,-7.554385714285714,0.0,-42.20804999999999,0.0,687
592,mae,30,log2,100.0,10,0.0962824821472168,0.009274721145629883,-9.48905,0.0,-42.99239999999999,0.0,691
652,mae,40,log2,100.0,10,0.17685985565185547,0.00969839096069336,-9.48905,0.0,-42.99239999999999,0.0,691
712,mae,50,log2,100.0,10,0.17859673500061035,0.007988691329956055,-9.48905,0.0,-42.99239999999999,0.0,691
532,mae,20,log2,100.0,10,0.09876370429992676,0.0062558650970458984,-9.48905,0.0,-42.99239999999999,0.0,691
476,mae,10,log2,200.0,10,0.10434818267822266,0.004021167755126953,-8.286242857142858,0.0,-43.337374999999994,0.0,695
528,mae,20,log2,50.0,10,0.08974337577819824,0.008010625839233398,-12.783007142857143,0.0,-43.61277499999999,0.0,696
648,mae,40,log2,50.0,10,0.0881800651550293,0.00804758071899414,-12.783007142857143,0.0,-43.61277499999999,0.0,696
588,mae,30,log2,50.0,10,0.19434738159179688,0.008121252059936523,-12.783007142857143,0.0,-43.61277499999999,0.0,696
708,mae,50,log2,50.0,10,0.08866143226623535,0.008045196533203125,-12.783007142857143,0.0,-43.61277499999999,0.0,696
472,mae,10,log2,100.0,10,0.09244990348815918,0.008054494857788086,-9.78895,0.0,-43.92359999999999,0.0,700
468,mae,10,log2,50.0,10,0.08542084693908691,0.008023262023925781,-12.642907142857142,0.0,-44.589375,0.0,701
284,mse,40,log2,25.0,10,0.08858823776245117,0.008008241653442383,-17.248779307848988,0.0,-45.045506593468964,0.0,702
164,mse,20,log2,25.0,10,0.03709816932678223,0.004180908203125,-17.248779307848988,0.0,-45.045506593468964,0.0,702
344,mse,50,log2,25.0,10,0.08450031280517578,0.016148090362548828,-17.248779307848988,0.0,-45.045506593468964,0.0,702
224,mse,30,log2,25.0,10,0.03611898422241211,0.008046150207519531,-17.248779307848988,0.0,-45.045506593468964,0.0,702
104,mse,10,log2,25.0,10,0.032212018966674805,0.008025407791137695,-17.248779307848988,0.0,-45.045506593468964,0.0,702
644,mae,40,log2,25.0,10,0.14568209648132324,0.012000799179077148,-17.921835714285713,0.0,-46.337425,0.0,707
584,mae,30,log2,25.0,10,0.11344099044799805,0.008774995803833008,-17.921835714285713,0.0,-46.337425,0.0,707
464,mae,10,log2,25.0,10,0.0803220272064209,0.008040428161621094,-17.921835714285713,0.0,-46.337425,0.0,707
704,mae,50,log2,25.0,10,0.08013653755187988,0.008026361465454102,-17.921835714285713,0.0,-46.337425,0.0,707
524,mae,20,log2,25.0,10,0.08097219467163086,0.0040209293365478516,-17.921835714285713,0.0,-46.337425,0.0,707
404,mae,5,log2,25.0,10,0.09812808036804199,0.006192445755004883,-21.859164285714286,0.0,-47.216375,0.0,712
408,mae,5,log2,50.0,10,0.1474590301513672,0.00933527946472168,-21.766221428571427,0.0,-47.82782499999999,0.0,713
416,mae,5,log2,200.0,10,0.1263904571533203,0.018856048583984375,-21.766221428571427,0.0,-47.82782499999999,0.0,713
412,mae,5,log2,100.0,10,0.0778498649597168,0.008032798767089844,-21.766221428571427,0.0,-47.82782499999999,0.0,713
48,mse,5,log2,50.0,10,0.03228497505187988,0.003997087478637695,-18.82358127994882,0.0,-48.14417726647658,0.0,716
56,mse,5,log2,200.0,10,0.03655648231506348,0.004180431365966797,-18.82358127994882,0.0,-48.14417726647658,0.0,716
52,mse,5,log2,100.0,10,0.03440713882446289,0.004014492034912109,-18.82358127994882,0.0,-48.14417726647658,0.0,716
44,mse,5,log2,25.0,10,0.05765414237976074,0.012057781219482422,-19.150473075535423,0.0,-48.57808003954824,0.0,719
400,mae,5,log2,,10,0.13276457786560059,0.008994340896606445,-23.085092857142858,0.0,-53.742574999999995,0.0,720
