,C,kernel,mean_fit_time,mean_score_time,mean_train_score,std_train_score,mean_test_score,std_test_score,rank_test_score
0,0.001,linear,2.4859513441721597,0.010323921839396158,0.8038547046715929,0.018601809451799258,0.6116427547619626,0.009025945850832228,1
4,0.01,linear,48.11510260899862,0.011000235875447592,0.8451898197275806,0.017778115680703588,0.5866500034816866,0.0461767016799569,2
20,10.0,linear,427.1650574207306,0.007967869440714518,0.8237369777348128,0.025105243434060717,0.5784884117446494,0.05853696843041525,3
16,1.0,linear,300.30984775225323,0.007994572321573893,0.8278352529224428,0.015616823876827215,0.5612331470161173,0.055881805845050175,4
8,0.1,linear,171.95309273401895,0.009667158126831055,0.8460701931366646,0.016957788353633728,0.556283798953898,0.08026302722258498,5
12,0.5,linear,309.6006913979848,0.00833908716837565,0.8294400784046582,0.02152341065328372,0.5526392588602489,0.06481529585470626,6
23,10.0,sigmoid,0.030610958735148113,0.00964061419169108,0.5227116895673508,0.0321900773057401,0.5453233784536755,0.07403386522224778,7
22,10.0,rbf,0.047528982162475586,0.013325850168863932,0.7479184572522329,0.02082165702405807,0.5445616867787165,0.018785979249850458,8
19,1.0,sigmoid,0.035915374755859375,0.009973605473836264,0.52400149313133,0.033513314895259654,0.5438121339958965,0.07551945942488636,9
15,0.5,sigmoid,0.040503342946370445,0.011025428771972656,0.523025965354949,0.035920644304042924,0.5427591884954261,0.07443301313237084,10
18,1.0,rbf,0.047511657079060875,0.013631025950113932,0.6874229378931108,0.015173286361038625,0.5142963301323698,0.009276148453882119,11
13,0.5,poly,0.048122406005859375,0.011717875798543295,0.6566393228398869,0.02325282660153032,0.5058409653063118,0.029089024525386215,12
17,1.0,poly,0.05555931727091471,0.011619965235392252,0.6668365833593782,0.02404090567043407,0.5046489084635618,0.028943375606607643,13
14,0.5,rbf,0.047844648361206055,0.01266018549601237,0.6763879599573328,0.018051974374003715,0.5022424576975072,0.016073839139534214,14
21,10.0,poly,0.07348950703938802,0.011968533198038736,0.7029504856198773,0.031126144905952904,0.4954142438490953,0.03959373709603687,15
9,0.1,poly,0.045210838317871094,0.011647462844848633,0.6441369945491124,0.017203911887881333,0.4877440992181586,0.045228924450659416,16
10,0.1,rbf,0.04953630765279134,0.015022595723470053,0.6551686667806208,0.023306363436832084,0.4778499688527411,0.013169948678582634,17
5,0.01,poly,0.04635389645894369,0.012987693150838217,0.6315858340472221,0.030753089630040656,0.47587267699742947,0.053941456634418364,18
1,0.001,poly,0.04534292221069336,0.01363666852315267,0.6267667306052623,0.03728304425181385,0.47020633975881504,0.05127220083576408,19
6,0.01,rbf,0.05551282564798991,0.018616914749145508,0.6393639035692452,0.023398408158977074,0.44230460005588723,0.04530090022983249,20
2,0.001,rbf,0.05516791343688965,0.015020370483398438,0.63938487376067,0.023372464642927127,0.44217125338788704,0.04540967432579215,21
11,0.1,sigmoid,0.04953416188557943,0.013615051905314127,0.6113980430311626,0.042765387749815295,0.43335646276081924,0.036229752044254465,22
3,0.001,sigmoid,0.05119029680887858,0.015284458796183268,0.6103546597046673,0.0414827482782488,0.4321539917183482,0.038480419953082,23
7,0.01,sigmoid,0.055902957916259766,0.01533810297648112,0.6104967699877126,0.04165813775256861,0.4311172406815971,0.03707069980976189,24
